날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,1081.6,1089.31,1061.39,1065.35,12380608,291949883280,109848722375089
2019-01-03,1073.7,1081.04,1064.51,1065.83,14041243,319944423852,109896850591653
2019-01-04,1068.42,1086.91,1066.45,1084.12,16534026,327178597801,111780437941651
2019-01-07,1096.14,1105.36,1093.55,1096.94,18752079,337952852602,113109105166852
2019-01-08,1102.48,1103.42,1087.02,1087.75,16812660,281921337247,112169070695569
2019-01-09,1092.07,1115.28,1089.88,1106.5,17086493,327010105581,114164012838460
2019-01-10,1103.6,1113.12,1098.62,1101.66,30301325,488368459369,113652357086497
2019-01-11,1108.02,1119.54,1103.82,1115.65,19152729,363041943171,115092413687470
2019-01-14,1112.87,1116.68,1101.83,1108.16,22789257,369787529101,114314676459656
2019-01-15,1110.91,1118.19,1107.37,1114.35,22762694,366801628902,114951750295355
2019-01-16,1118.83,1122.21,1112.13,1114.12,51525883,590757372358,114935888922476
2019-01-17,1116.85,1129.09,1115.18,1117.66,48923927,674445179023,115304687705390
2019-01-18,1124.01,1131.6,1121.53,1127.65,31641478,499985085034,116345011445758
2019-01-21,1131.05,1131.15,1110.55,1112.29,22793417,435714223701,114766406371047
2019-01-22,1107.08,1117.16,1102.77,1115.67,18577649,362893039026,115113073240288
2019-01-23,1118.18,1131.93,1115.78,1126.3,35813168,428772240092,116199734192883
2019-01-24,1117.56,1122.84,1107.72,1114.19,22211963,417327528413,114962744758547
2019-01-25,1110.67,1123.27,1108.27,1119.45,24348360,421077424674,115503669457820
2019-01-28,1121.4,1130.38,1116.82,1127.98,34727596,509945927609,116379958768619
2019-01-29,1128.01,1133.68,1121.87,1133.67,31342568,435714846013,116957286246169
2019-01-30,1136.3,1139.12,1123.59,1133.28,27101492,481569342330,116916118207859
2019-01-31,1144.2,1148.94,1133.79,1135.15,33727251,589036932747,117241124524451
2019-02-01,1139.3,1146.68,1129.64,1132.37,52420196,792346823013,116954780604061
2019-02-07,1134.55,1135.91,1121.0,1123.91,35111254,583882902544,116084755462744
2019-02-08,1128.88,1133.01,1118.63,1129.06,39647284,654490019303,116613071348981
2019-02-11,1132.78,1135.47,1123.24,1125.01,70323100,701938529835,116195049951293
2019-02-12,1122.23,1122.23,1104.44,1109.42,38375148,757660283892,114590602105851
2019-02-13,1110.37,1124.04,1108.49,1122.38,45551722,602678363466,115915227753724
2019-02-14,1114.49,1140.37,1113.25,1140.37,31029550,750071259603,117758857509374
2019-02-15,1135.78,1140.03,1127.91,1131.43,35512953,595462464427,116893261538014
2019-02-18,1138.29,1140.64,1128.02,1134.94,26154460,415211218028,117256923529309
2019-02-19,1135.78,1135.78,1124.49,1128.88,37082529,475925376571,116632552108713
2019-02-20,1132.2,1141.74,1130.38,1135.89,24544830,442679021705,117355777066014
2019-02-21,1134.37,1141.74,1129.97,1138.42,25256311,425010034503,117616800876876
2019-02-22,1139.59,1140.68,1127.35,1134.88,40475272,437202536827,117251370414753
2019-02-25,1140.5,1140.5,1129.64,1133.41,21240360,360577225172,117098433678404
2019-02-26,1136.97,1151.92,1136.97,1150.49,30370027,623778485669,118858415435900
2019-02-27,1149.95,1155.8,1146.75,1152.24,23685866,480207815970,119037761181802
2019-02-28,1150.76,1164.9,1144.31,1146.03,34354429,690877151582,118397549040405
2019-03-04,1151.85,1156.36,1146.67,1149.93,22587059,577176068150,118801896170562
2019-03-05,1149.5,1150.03,1140.9,1146.39,19707273,410872026550,118439676058906
2019-03-06,1146.54,1153.99,1144.38,1151.15,16321819,372252035316,118930524568674
2019-03-07,1155.36,1155.36,1138.28,1145.29,20539279,331342494064,118324828822554
2019-03-08,1138.42,1138.71,1124.8,1127.16,17553823,369484737586,116461301164320
2019-03-11,1125.6,1131.36,1120.45,1131.36,30406838,406963130179,116891572866795
2019-03-12,1141.6,1142.99,1128.76,1131.78,26969408,343334408622,118077475213265
2019-03-13,1129.92,1135.69,1123.26,1133.57,22712927,296345995801,118263985117209
2019-03-14,1136.73,1144.09,1131.87,1142.35,23117611,445328778212,119177134893607
2019-03-15,1137.6,1153.18,1137.35,1150.75,25839965,491896607201,120051258566791
2019-03-18,1153.77,1161.41,1153.23,1159.85,15205021,291995139113,120996434995075
2019-03-19,1160.08,1160.97,1150.14,1151.15,13269268,292579721120,120093153880204
2019-03-20,1147.43,1152.12,1134.8,1148.71,15682550,337374963278,119838591252254
2019-03-21,1146.99,1156.1,1138.51,1144.16,19994208,333516885493,119363989897031
2019-03-22,1142.56,1152.59,1137.43,1144.01,40743285,2136756791494,119348449194348
2019-03-25,1136.58,1140.6,1127.36,1130.07,20609054,282829933350,117899024739306
2019-03-26,1135.73,1148.68,1132.21,1144.73,15440844,342209795631,119425335441762
2019-03-27,1144.77,1145.43,1132.64,1134.98,12574102,297722312156,118411924040654
2019-03-28,1129.27,1150.08,1126.28,1141.72,18537460,794487868847,120965746486418
2019-03-29,1149.38,1150.75,1140.88,1148.32,27541094,482037824310,121662317018984
2019-04-01,1151.19,1154.27,1143.39,1145.5,14842045,336111551948,121406101895993
2019-04-02,1147.08,1148.1,1138.88,1143.21,16545529,337764848515,121166335923708
2019-04-03,1143.27,1147.0,1136.08,1145.81,17292710,592319890790,121441234264893
2019-04-04,1146.52,1151.17,1141.89,1148.81,21174043,291332442857,121757054456553
2019-04-05,1147.74,1153.11,1146.65,1148.62,38895589,320142917983,121739805027198
2019-04-08,1152.94,1153.21,1142.14,1147.52,50351952,386161808334,121797222821693
2019-04-09,1147.49,1147.57,1137.58,1142.87,56556709,449715957884,121305814559678
2019-04-10,1144.99,1156.64,1144.99,1156.18,30002640,409236395166,122715458021583
2019-04-11,1157.44,1163.51,1155.09,1159.32,28944850,514492676058,123049971203594
2019-04-12,1160.89,1164.98,1157.4,1162.07,23921287,510314981393,123342478185521
2019-04-15,1163.66,1170.4,1159.63,1168.42,21952948,550158453990,124015681102721
2019-04-16,1170.42,1181.24,1167.8,1178.99,39931767,818274733686,125146721185069
2019-04-17,1178.63,1179.71,1170.12,1176.28,49217641,657854947363,124859181539398
2019-04-18,1176.17,1176.17,1160.14,1160.8,28757264,468980944603,123222815285912
2019-04-19,1166.07,1168.72,1154.62,1155.33,26499749,377905708087,122649133535088
2019-04-22,1156.61,1162.28,1153.9,1156.74,36496093,413817898677,122817655901466
2019-04-23,1161.97,1165.24,1154.48,1156.79,21222285,432725062888,122823991277201
2019-04-24,1163.44,1163.44,1147.85,1154.9,22419198,494141263935,122621918394232
2019-04-25,1156.07,1158.33,1148.08,1152.01,28821953,387649182320,122316458410376
2019-04-26,1149.84,1152.76,1138.22,1145.03,29562176,356754119152,121579800645681
2019-04-29,1140.59,1155.83,1137.64,1155.83,22551355,341185292208,122723391225932
2019-04-30,1156.37,1162.48,1145.82,1159.85,20468529,402141611911,123161268424054
2019-05-02,1153.27,1171.5,1151.46,1165.62,21194487,490497109005,124164061291786
2019-05-03,1168.4,1171.48,1157.01,1164.48,40806024,528615997746,124042676803841
2019-05-07,1147.89,1154.0,1143.72,1148.68,21598803,450786038421,122333295204029
2019-05-08,1134.51,1160.6,1134.51,1156.49,20900668,384407420970,123161698232685
2019-05-09,1156.45,1159.97,1123.05,1123.05,77128363,638717928042,119613656984935
2019-05-10,1133.36,1147.42,1130.18,1144.88,33891663,527659256862,121930002495358
2019-05-13,1141.52,1153.74,1134.79,1136.94,21434965,391184471930,121086527043444
2019-05-14,1131.07,1134.72,1125.74,1131.67,40017494,584459969823,120527019461158
2019-05-15,1126.48,1134.76,1122.84,1128.29,30633493,530230035712,120168914762128
2019-05-16,1127.3,1133.34,1121.38,1126.77,55086674,474339855367,120004893495553
2019-05-17,1130.92,1134.59,1117.5,1118.26,50284920,957337571438,119099179765242
2019-05-20,1123.74,1127.78,1106.77,1108.23,36293157,404358231394,118037272604302
2019-05-21,1105.21,1114.79,1099.16,1102.02,26315501,392070584793,117377341671082
2019-05-22,1103.95,1107.1,1089.58,1102.84,36965652,443916909632,117466080957870
2019-05-23,1101.47,1103.12,1088.45,1097.5,33173749,329309474297,116591544739634
2019-05-24,1091.22,1098.6,1088.21,1094.16,33208575,379846811522,116238852362944
2019-05-27,1087.61,1094.16,1080.07,1085.12,19170339,302585772771,115283436604684
2019-05-28,1084.91,1093.24,1084.12,1084.83,21767014,688296315473,115245257510559
2019-05-29,1090.05,1090.9,1072.18,1077.23,19272584,317692386162,114446145174609
2019-05-30,1077.85,1094.22,1077.85,1092.72,20810837,430108626514,116082229494861
2019-05-31,1087.27,1097.21,1084.82,1091.96,17641207,376287922507,116004004344631
2019-06-03,1086.09,1102.05,1081.75,1099.74,19997564,461713820633,116826183850756
2019-06-04,1098.89,1103.57,1088.76,1091.55,27347874,585495461366,115960958591684
2019-06-05,1099.34,1100.03,1088.5,1091.37,19378431,331300693788,115942392282072
2019-06-07,1093.26,1094.03,1083.48,1090.08,16108810,341069354200,115806816732111
2019-06-10,1096.03,1116.0,1093.35,1114.36,26952291,395462795667,118374405844335
