,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,69500,71200,69000,69900,198,0.5755395683453237,,,,,,,
1,2017-01-03,69900,69900,68400,68700,90,-1.7167381974248928,,,,,,,
2,2017-01-04,69200,69300,67000,68100,720,-0.8733624454148471,,,,,,,
3,2017-01-05,67200,68000,66300,67600,861,-0.7342143906020557,,,,,,,
4,2017-01-06,68100,68600,67200,67800,1031,0.2958579881656805,,,,,,,
5,2017-01-09,67500,68400,67500,68300,256,0.7374631268436578,,,,,,,
6,2017-01-10,68300,68600,67400,68500,282,0.2928257686676427,,,,,,,
7,2017-01-11,68400,69000,67500,68600,957,0.145985401459854,,,,,,,
8,2017-01-12,68500,69000,68500,69000,376,0.5830903790087464,,,,,,,
9,2017-01-13,69000,70000,68100,69900,2455,1.3043478260869563,,,,,,,
10,2017-01-16,70800,70800,68700,69100,163,-1.144492131616595,,,,,,,
11,2017-01-17,69400,69400,67200,68400,137,-1.0130246020260492,,,,,,,
12,2017-01-18,69400,69500,68100,69200,666,1.1695906432748535,,,,,,,
13,2017-01-19,69200,69900,68500,68500,127,-1.0115606936416186,,,,,,,
14,2017-01-20,68100,69400,67100,68300,222,-0.291970802919708,,41.620228861566304,,,,,
15,2017-01-23,68100,68900,67100,67800,559,-0.7320644216691069,,37.588778607880286,,,,,
16,2017-01-24,67800,69100,67800,68500,62,1.0324483775811208,,45.54181106014994,,,,,
17,2017-01-25,68400,69400,67700,68000,2677,-0.7299270072992701,,41.47620126800135,,,,,
18,2017-01-26,68800,68800,67800,68100,510,0.1470588235294117,,42.580257805771396,,,,,
19,2017-01-31,68600,69900,67500,67500,188,-0.881057268722467,68490.0,37.95378672031304,67184.77971207922,68490.0,69795.22028792078,3.811418565982702,0.1207536730918135
20,2017-02-01,67600,68900,67600,68600,1081,1.6296296296296295,68425.0,48.91297309556333,67288.55818450745,68425.0,69561.44181549255,3.3217152078700813,0.5769947029466495
21,2017-02-02,68100,68600,68000,68200,135,-0.5830903790087464,68400.0,45.748564931460315,67266.86276206278,68400.0,69533.13723793722,3.313266777594207,0.41174943629772365
22,2017-02-03,68200,69000,68000,68000,94,-0.2932551319648094,68395.0,44.2085347117277,67255.74585802815,68395.0,69534.25414197185,3.3313959850043053,0.32664096383431845
23,2017-02-06,68800,68900,66500,68000,1304,0.0,68415.0,44.2085347117277,67319.05292098569,68415.0,69510.94707901431,3.2038210305176045,0.3106660403834237
24,2017-02-07,67200,68500,67200,68100,231,0.1470588235294117,68430.0,45.27676020881308,67360.2336703747,68430.0,69499.7663296253,3.1266004080821315,0.3457607092029217
25,2017-02-08,68200,69800,67300,67300,91,-1.1747430249632893,68380.0,38.865617874505915,67202.5451176372,68380.0,69557.4548823628,3.443857509104414,0.04138370133012506
26,2017-02-09,68400,68500,67300,67300,225,0.0,68320.0,38.86561787450591,67054.14060812426,68320.0,69585.85939187574,3.7056773766854207,0.09711165136256852
27,2017-02-10,67200,67900,65800,67800,1803,0.7429420505200593,68280.0,44.55626835964766,67001.56345484024,68280.0,69558.43654515976,3.7446881814872732,0.31227069821442777
28,2017-02-13,66900,67900,66700,66700,365,-1.6224188790560472,68165.0,36.50542832031602,66758.9061197772,68165.0,69571.0938802228,4.125559686709615,-0.020946723617010984
29,2017-02-14,66700,67700,66400,66400,355,-0.4497751124437781,67990.0,34.665732501977686,66620.4745347384,67990.0,69359.5254652616,4.02860851672775,-0.08049303949827895
30,2017-02-15,66700,70000,66000,67700,9955,1.957831325301205,67920.0,47.10535173817143,66644.6961146456,67920.0,69195.3038853544,3.7553117943297956,0.4137460480884274
31,2017-02-16,67700,68000,67500,67800,385,0.1477104874446085,67890.0,47.926690970667856,66633.1786125308,67890.0,69146.8213874692,3.7025228677837707,0.46419538969605356
32,2017-02-17,67800,69700,67500,68500,409,1.0324483775811208,67855.0,53.38343775387609,66712.24018271554,67855.0,68997.75981728446,3.3682405638035786,0.7822115330991922
33,2017-02-20,67600,68800,67600,68700,305,0.291970802919708,67865.0,54.83954568162152,66696.62506017974,67865.0,69033.37493982026,3.44323271147208,0.8573339223316668
34,2017-02-21,68500,69700,67800,68700,185,0.0,67885.0,54.83954568162153,66674.58684739466,67885.0,69095.41315260534,3.5660695370268507,0.8366619068232046
35,2017-02-22,68600,70000,67800,68600,316,-0.1455604075691412,67925.0,53.86390361245262,66676.20057655362,67925.0,69173.79942344638,3.676994989904701,0.7702595738462
36,2017-02-23,68600,69400,68600,69000,154,0.5830903790087464,67950.0,57.14797574204921,66637.75002381406,67950.0,69262.24997618594,3.8623987525708205,0.9000762122518121
37,2017-02-24,68900,69700,67800,69200,271,0.2898550724637681,68010.0,58.729817087850435,66588.87368612076,68010.0,69431.12631387924,4.17916869248417,0.9186819948297427
38,2017-02-27,68900,68900,68100,68200,75,-1.4450867052023122,68015.0,48.99181623075401,66591.93991693955,68015.0,69438.06008306045,4.184547770522539,0.5650007691882328
39,2017-02-28,67800,68400,67000,67000,564,-1.7595307917888563,67990.0,40.34646602810053,66515.00847460062,67990.0,69464.99152539938,4.338848434768002,0.16440485150179474
