news_title,news_category,news_date
"<유>효성, 4.31% 오르며 체결강도 강세 지속(143%)",증권News봇,2021.08.30
"文 ""기업인들, 카자흐와 손잡길...5G·우주·빅데이터 협력 합의""",정치대통령실,2021.08.17
"[기업공시 8월 10일]한송네오텍, 44억 규모 2차전지 소재 업체 신화아이티 지분 취득 등",증권,2021.08.11
장 마감후 기업공시[8월 10일],증권,2021.08.10
"[기업공시 8월 9일]이브이첨단소재·압타바이오, 100% 무상증자 결정 등",증권종목·투자전략,2021.08.10
장 마감 후 기업공시[8월 9일],증권국내증시,2021.08.09
"[SEN]대신證""효성, 자회사 지분가치 부각·호실적 전망…목표가 ↑""",증권종목·투자전략,2021.08.02
"<유>효성, 3.75% 오르며 체결강도 강세 지속(192%)",증권News봇,2021.07.29
"<유>효성, 장중 신고가 돌파.. 123,500→128,500(▲5,000)",증권News봇,2021.07.15
"<유>효성, 4.10% 오르며 체결강도 강세로 반전(101%)",증권News봇,2021.07.15
"'역대급 실적' 계열사 지분익 쑥…효성, 신고가",증권국내증시,2021.07.14
"[특징주] 효성, 2분기 '깜짝 실적' 기대감에 7% 급등…52주 신고가",증권국내증시,2021.07.14
"<유>효성, 장중 신고가 돌파.. 112,500→118,000(▲5,500)",증권News봇,2021.07.14
"<유>효성, 5.94% 오르며 체결강도 강세 지속(266%)",증권News봇,2021.07.14
"<유>효성, 4.31% 오르며 체결강도 강세 지속(158%)",증권News봇,2021.07.12
"<유>효성, 4.78% 오르며 체결강도 강세 지속(156%)",증권News봇,2021.07.12
"<유>효성, 4.31% 오르며 체결강도 강세 지속(163%)",증권News봇,2021.07.12
"대신證 ""효성, 사상 최대 분기 실적 기대""...목표가 16% 상향",증권종목·투자전략,2021.07.12
"[특징주] 효성화학, 실적 기대감에 11% 상승…효성·첨단소재 등도 ↑",증권국내증시,2021.07.01
"<유>효성, 전일 대비 7.28% 상승.. 일일회전율은 0.72% 기록",증권News봇,2021.07.01
"<유>효성, 5.83% 오르며 체결강도 강세 지속(343%)",증권News봇,2021.07.01
