날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,63700,63700,61100,61500,55716,-3.453689167974882
2020-08-04,62000,64400,62000,62400,83565,1.4634146341463417
2020-08-05,61200,62800,60600,62700,49054,0.4807692307692308
2020-08-06,66200,66200,61700,62200,68604,-0.7974481658692184
2020-08-07,62200,66900,61900,65100,120141,4.662379421221865
2020-08-10,64800,69000,63700,67600,95026,3.840245775729647
2020-08-11,68100,70100,66800,68800,72595,1.7751479289940828
2020-08-12,69500,73000,67800,72600,137651,5.523255813953488
2020-08-13,74900,76500,70700,74800,168094,3.0303030303030303
2020-08-14,73900,75600,70700,72000,45213,-3.7433155080213902
2020-08-18,71600,71800,64500,65000,81139,-9.722222222222223
2020-08-19,65000,68000,63500,67500,63915,3.8461538461538463
2020-08-20,65700,68100,62500,68000,80530,0.7407407407407408
2020-08-21,68200,68200,66300,66600,19124,-2.0588235294117645
2020-08-24,66600,68500,64600,68500,32746,2.8528528528528527
2020-08-25,68600,70400,67100,70000,41536,2.18978102189781
2020-08-26,70600,70600,68000,70000,25498,0.0
2020-08-27,68800,70200,67500,68400,47275,-2.2857142857142856
2020-08-28,67500,69500,67200,68100,28076,-0.43859649122807015
2020-08-31,68200,69000,66500,66700,45780,-2.0558002936857562
