news_title,news_category,news_date
"<유>크라운제과우, 전일 대비 7.09% 상승.. 일일회전율은 13.35% 기록",증권News봇,2022.02.18
"<유>크라운제과우, 매도잔량 366% 급증",증권News봇,2022.01.18
"<유>크라운제과우, 전일 대비 9.12% 상승.. 일일회전율은 13.84% 기록",증권News봇,2022.01.18
"<유>크라운제과우, 전일 대비 11.18% 상승.. 일일회전율은 88.78% 기록",증권News봇,2022.01.17
"<유>크라운제과우, 현재가 8.16% 급등",증권News봇,2022.01.17
"<유>크라운제과우, 매수잔량 365% 급증",증권News봇,2022.01.17
"<유>크라운제과우, 5.59% 오르며 체결강도 강세로 반전(147%)",증권News봇,2022.01.17
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2921.92(▼40.17, -1.36%) 하락 마감",증권News봇,2022.01.14
"오후 3:20 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 의료정밀업(4.55%↓)",증권News봇,2022.01.14
"오후 3:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 의료정밀업(4.73%↓)",증권News봇,2022.01.14
"오후 2:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 섬유의복업(0.91%↓)",증권News봇,2022.01.14
"오후 1:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기가스업(1.97%↓)",증권News봇,2022.01.14
"오후 12:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기가스업(2.16%↓)",증권News봇,2022.01.14
"[정오 시황] 코스피 2921.77, 하락세(▼40.32, -1.36%) 지속",증권News봇,2022.01.14
"오후 12:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 의료정밀업(3.32%↓)",증권News봇,2022.01.14
"오전 11:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기가스업(2.14%↓)",증권News봇,2022.01.14
"<유>크라운제과우, 매도잔량 4382% 급증",증권News봇,2022.01.14
"오전 11:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기가스업(2.26%↓)",증권News봇,2022.01.14
"오전 10:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기가스업(1.60%↓)",증권News봇,2022.01.14
"<유>크라운제과, 상한가 진입.. +29.57% ↑",증권News봇,2022.01.14
"오전 10:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 전기가스업(1.52%↓)",증권News봇,2022.01.14
"<유>크라운제과우, 상한가 진입.. +29.84% ↑",증권News봇,2022.01.14
"<유>크라운제과우, 전일 대비 29.84% 상승.. 일일회전율은 27.91% 기록",증권News봇,2022.01.14
"<유>크라운제과우, 19.76% 오르며 체결강도 강세로 반전(151%)",증권News봇,2022.01.14
