날짜,시가총액,거래량,거래대금,상장주식수
2021-10-01,10868518000,5057,72171700,773560
2021-10-05,10210992000,13147,176614350,773560
2021-10-06,9360076000,33602,422686200,773560
2021-10-07,9630822000,18768,227855900,773560
2021-10-08,9824212000,29293,375119150,773560
2021-10-12,9901568000,9464,121901600,773560
2021-10-13,10365704000,12395,161215550,773560
2021-10-14,10675128000,16591,229916650,773560
2021-10-15,10752484000,4295,59852000,773560
2021-10-18,10868518000,6227,87289800,773560
2021-10-19,10984552000,10886,153296850,773560
2021-10-20,11293976000,17219,247769600,773560
2021-10-21,11835468000,262592,4286138100,773560
2021-10-22,11139264000,35796,534748400,773560
2021-10-25,11526044000,13317,198877850,773560
2021-10-26,11410010000,7060,102989150,773560
2021-10-27,11448688000,7974,118233100,773560
2021-10-28,11603400000,5456,81040550,773560
2021-10-29,11526044000,9062,134215350,773560
2021-11-01,12144892000,55814,878615150,773560
2021-11-02,12067536000,22206,349424800,773560
2021-11-03,11951502000,6431,98967050,773560
2021-11-04,11680756000,6472,97852600,773560
2021-11-05,11680756000,111349,1716164550,773560
2021-11-08,11216620000,22835,329280500,773560
2021-11-09,10791162000,16572,230999450,773560
2021-11-10,10288348000,7785,104751350,773560
2021-11-11,11139264000,27813,377309700,773560
2021-11-12,11293976000,21802,327276800,773560
2021-11-15,11177942000,13438,190596950,773560
2021-11-16,11023230000,3840,54461700,773560
2021-11-17,10713806000,4011,55454500,773560
2021-11-18,10443060000,5960,80521000,773560
2021-11-19,10327026000,5108,68354200,773560
2021-11-22,10172314000,8068,105560150,773560
2021-11-23,10172314000,2333,30490600,773560
2021-11-24,10365704000,5561,73867900,773560
2021-11-25,10210992000,2659,34955550,773560
2021-11-26,9901568000,3444,44497950,773560
2021-11-29,9437432000,4400,54184600,773560
2021-11-30,9205364000,6904,84078650,773560
2021-12-01,9360076000,7167,85620150,773560
2021-12-02,9746856000,6480,78152600,773560
2021-12-03,10288348000,8416,110506650,773560
2021-12-06,10984552000,36001,508277400,773560
2021-12-07,10907196000,6943,96828600,773560
2021-12-08,10752484000,6779,94604450,773560
2021-12-09,10713806000,2882,40288200,773560
2021-12-10,11448688000,176373,2683946800,773560
2021-12-13,10559094000,24224,337007350,773560
2021-12-14,10249670000,13828,184681700,773560
2021-12-15,10288348000,5420,71319300,773560
2021-12-16,10210992000,9719,128320750,773560
2021-12-17,10133636000,6611,85845350,773560
2021-12-20,9940246000,3033,39073300,773560
2021-12-21,9901568000,4479,57460950,773560
2021-12-22,9901568000,3679,47406200,773560
2021-12-23,10017602000,3843,49391600,773560
2021-12-24,10056280000,4798,62259600,773560
2021-12-27,10056280000,4348,55795550,773560
2021-12-28,10094958000,4388,56757050,773560
2021-12-29,10056280000,2754,35670500,773560
2021-12-30,9785534000,9522,120196200,773560
