날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,4375,4450,4355,4375,7826,0.11441647597254005
2020-12-02,4410,4430,4365,4385,5160,0.2285714285714286
2020-12-03,4420,4420,4375,4385,6062,0.0
2020-12-04,4390,4445,4360,4360,10250,-0.5701254275940707
2020-12-07,4415,4415,4340,4400,6325,0.9174311926605505
2020-12-08,4400,4400,4335,4350,7913,-1.1363636363636365
2020-12-09,4350,4500,4340,4365,13628,0.3448275862068966
2020-12-10,4365,4415,4325,4365,7958,0.0
2020-12-11,4370,4390,4335,4360,8408,-0.11454753722794961
2020-12-14,4385,4390,4205,4280,18099,-1.834862385321101
2020-12-15,4335,4335,4230,4240,12684,-0.9345794392523363
2020-12-16,4250,4900,4250,4400,126221,3.7735849056603774
2020-12-17,4485,4730,4410,4590,75900,4.318181818181818
2020-12-18,4695,4700,4555,4595,19165,0.10893246187363835
2020-12-21,4570,4590,4540,4545,22101,-1.088139281828074
2020-12-22,4540,4540,4365,4430,32600,-2.5302530253025304
2020-12-23,4430,4475,4400,4450,13207,0.4514672686230248
2020-12-24,4460,4525,4410,4480,7055,0.6741573033707865
2020-12-28,4570,4685,4495,4600,47950,2.6785714285714284
2020-12-29,4470,4500,4425,4425,30532,-3.804347826086957
2020-12-30,4425,4445,4400,4415,17055,-0.22598870056497175
