날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,125757122000,18432,175238900,13364200
2022-07-04,122683356000,20863,194184440,13364200
2022-07-05,126291690000,12397,115430730,13364200
2022-07-06,122683356000,17744,166877470,13364200
2022-07-07,125088912000,6442,60045300,13364200
2022-07-08,126425332000,7874,74796990,13364200
2022-07-11,125222554000,4636,43702240,13364200
2022-07-12,121480578000,9480,86715740,13364200
2022-07-13,122148788000,11003,100361650,13364200
2022-07-14,122148788000,3994,36450180,13364200
2022-07-15,120812368000,6251,56504070,13364200
2022-07-18,124153418000,7696,70846240,13364200
2022-07-19,124955270000,3817,35415640,13364200
2022-07-20,125222554000,7866,73830770,13364200
2022-07-21,125222554000,6057,56451060,13364200
2022-07-22,125757122000,4567,42894890,13364200
2022-07-25,128296320000,13583,130538220,13364200
2022-07-26,128296320000,4802,46054420,13364200
2022-07-27,128029036000,4758,45599120,13364200
2022-07-28,132305580000,25359,249444130,13364200
2022-07-29,137651260000,35014,359717100,13364200
2022-08-01,140324100000,23020,240040050,13364200
2022-08-02,136983050000,8005,82611200,13364200
2022-08-03,139655890000,4539,47441700,13364200
2022-08-04,140324100000,6608,69169400,13364200
2022-08-05,140992310000,6636,69979400,13364200
2022-08-08,145669780000,63326,692883650,13364200
2022-08-09,145001570000,12055,131376700,13364200
2022-08-10,145001570000,9397,102458850,13364200
2022-08-11,188435220000,3010861,41106138650,13364200
2022-08-12,167720710000,2481079,32558735450,13364200
2022-08-16,171729970000,281141,3570676850,13364200
2022-08-17,161038610000,297062,3647805150,13364200
2022-08-18,161038610000,253162,3110057750,13364200
2022-08-19,157697560000,81788,973932650,13364200
2022-08-22,153020090000,93627,1086306300,13364200
2022-08-23,153688300000,72646,841094000,13364200
2022-08-24,161706820000,153957,1837038650,13364200
2022-08-25,161038610000,144475,1772251300,13364200
2022-08-26,161706820000,145427,1789213050,13364200
2022-08-29,157697560000,53052,624257700,13364200
2022-08-30,159702190000,45155,530655050,13364200
2022-08-31,162375030000,70418,833603450,13364200
2022-09-01,161706820000,70014,848334250,13364200
2022-09-02,157697560000,32289,384427750,13364200
2022-09-05,154356510000,34236,402612100,13364200
2022-09-06,153688300000,16193,186407900,13364200
2022-09-07,149679040000,25441,282641950,13364200
2022-09-08,147674410000,23011,255640150,13364200
2022-09-13,150347250000,19383,218966900,13364200
2022-09-14,148342620000,17763,195469150,13364200
2022-09-15,151015460000,43861,496043150,13364200
2022-09-16,149010830000,18632,207111200,13364200
2022-09-19,140992310000,39166,417429650,13364200
2022-09-20,138987680000,12775,133973100,13364200
2022-09-21,133642000000,47815,481660830,13364200
2022-09-22,140324100000,38284,390196890,13364200
2022-09-23,136983050000,24018,248229500,13364200
2022-09-26,128697246000,45487,448724620,13364200
2022-09-27,132305580000,40124,389673640,13364200
2022-09-28,126959900000,20872,200517790,13364200
2022-09-29,126291690000,13536,128576970,13364200
2022-09-30,124955270000,16176,149878900,13364200
