,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
590,1534.11,1534.11,1522.28,1526.57,7547472,87009948852,36724280184258,2023-06-02,1561.3764999999999,36.66530294758888,1511.6984125670394,1561.3764999999999,1611.0545874329603,6.363370709493887,0.14967954888590876
591,1537.95,1554.63,1536.47,1551.51,9545739,92180261461,37323835834360,2023-06-05,1559.258,44.5336553264199,1511.7381697814806,1559.258,1606.7778302185195,6.095185045517736,0.4184761397045092
592,1560.18,1588.6,1556.22,1582.92,18889301,208376036855,38076668186810,2023-06-07,1558.5230000000001,52.53198570068596,1512.9859513033955,1558.5230000000001,1604.0600486966048,5.8436158717714966,0.7678807772825541
593,1582.57,1609.06,1582.57,1607.95,14150006,211108850497,38677303003084,2023-06-08,1559.385,57.759298741886404,1510.8870031341817,1559.385,1607.8829968658183,6.220144078058763,1.0006907824911524
594,1617.64,1617.64,1599.01,1612.79,9346207,126181203816,38793084215476,2023-06-09,1561.096,58.70625711633396,1507.831081188489,1561.096,1614.360918811511,6.82404141853045,0.9852537200228342
595,1614.43,1615.74,1587.56,1597.18,10106078,124264215301,38418512293105,2023-06-12,1561.4695,54.46531799721399,1507.3099913334984,1561.4695,1615.6290086665015,6.936992194404253,0.8296789509289585
596,1604.68,1632.83,1604.11,1624.07,15788697,272660427931,39064262582519,2023-06-13,1563.7459999999999,59.84645579123796,1503.43010909224,1563.7459999999999,1624.0618909077598,7.714282358869014,1.0000672218557838
597,1632.09,1645.82,1624.1,1627.62,14679256,181845807545,39154211754983,2023-06-14,1567.092,60.509956891176714,1500.7041563537668,1567.092,1633.4798436462333,8.472743609977366,0.9558665914993465
598,1637.46,1649.96,1631.82,1636.56,10454041,173043547322,39368955641610,2023-06-15,1571.5945,62.203749860686735,1499.4370844490213,1571.5945,1643.7519155509785,9.182701460329444,0.9501650974050092
599,1658.17,1673.48,1655.22,1670.42,23713620,305405547651,40182870985064,2023-06-16,1578.132,67.83153131631195,1495.7596858161892,1578.132,1660.504314183811,10.439217275083564,1.0601882192726952
600,1675.78,1679.53,1655.91,1661.83,20437731,203107105478,39976309687669,2023-06-19,1584.165,65.18001760996323,1496.0319021309456,1584.165,1672.2980978690543,11.126757360382836,0.940611994119351
601,1660.79,1707.02,1659.23,1673.29,103438984,387208066914,40251186272719,2023-06-20,1590.358,67.03157263620531,1495.6934394506784,1590.358,1685.0225605493215,11.904811438597038,0.9380308719480681
602,1672.72,1672.72,1634.26,1638.76,65367619,265290263135,39421100660260,2023-06-21,1592.8374999999999,57.16754534416733,1495.857833084733,1592.8374999999999,1689.8171669152666,12.176969328668713,0.736763547765758
603,1636.75,1646.44,1628.6,1636.76,18957237,123398229344,39372866473085,2023-06-22,1595.409,56.64758009490353,1496.6508609126518,1595.409,1694.1671390873485,12.380291083646682,0.7093548966299693
604,1637.97,1638.5,1613.88,1619.55,14704358,116372483183,38958731378380,2023-06-23,1597.526,52.24408553239012,1498.6040098461622,1597.526,1696.447990153838,12.38439814486123,0.6113200410027609
605,1612.26,1639.2,1608.9,1627.4,33174165,160350346504,39147202497055,2023-06-26,1601.2905,54.000561073013884,1503.8490157184278,1601.2905,1698.7319842815723,12.170369371650207,0.6339752785607852
606,1628.59,1648.84,1625.15,1646.83,63568367,222879785985,39613501901945,2023-06-27,1607.519,58.10767915366503,1515.2949725668211,1607.519,1699.743027433179,11.474082413107265,0.7131277558252528
607,1662.13,1680.36,1659.47,1661.72,14333402,166150571960,39970878099430,2023-06-28,1613.9955,60.9827459346391,1525.7336789277176,1613.9955,1702.2573210722824,10.937059127151516,0.7703575533577302
608,1658.4,1662.87,1641.9,1641.9,11634109,127248106789,39494470180180,2023-06-29,1618.8124999999998,55.520622865774605,1535.6477009862615,1618.8124999999998,1701.977299013738,10.27479081286292,0.6388057223356388
609,1653.76,1666.56,1644.74,1662.15,9655516,114245330216,39981912055080,2023-06-30,1625.389,59.51086344897348,1550.8006178215714,1625.389,1699.9773821784283,9.177911524986136,0.7464257765509745
610,1664.93,1677.02,1660.47,1673.5,31873284,167094765810,40254354882390,2023-07-03,1632.7355,61.590714028014304,1570.6272298663444,1632.7355,1694.8437701336557,7.607878941035539,0.8281728819066743
611,1667.32,1682.48,1660.26,1678.0,29035654,166204949160,40368628861285,2023-07-04,1639.0600000000002,62.415058693897286,1586.261338653381,1639.0600000000002,1691.8586613466193,6.442553823120465,0.8687593492604075
612,1675.88,1698.53,1672.34,1677.23,17437648,209495468130,40350156450045,2023-07-05,1643.7755000000002,62.1691857887569,1595.1976785276981,1643.7755000000002,1692.3533214723022,5.9105177650235134,0.8443392373932908
613,1674.04,1679.57,1656.59,1663.56,15905365,152660815912,40021266910410,2023-07-06,1646.5559999999998,57.81483835983265,1600.1828179224801,1646.5559999999998,1692.9291820775195,5.632748850026321,0.6833387233549707
614,1649.0,1654.22,1630.71,1637.74,11771374,115435009314,39400585878415,2023-07-07,1647.8035,50.60517137482851,1603.8516762495028,1647.8035,1691.7553237504972,5.3345952658186695,0.38551669599505367
615,1629.87,1655.26,1629.87,1636.26,14950291,110268146719,39364792516210,2023-07-10,1649.7575000000002,50.21859915243991,1611.934318285677,1649.7575000000002,1687.5806817143234,4.585301987028185,0.3215710658354159
