news_title,news_category,news_date
"<유>휴니드, 상한가 진입.. +29.61% ↑",증권News봇,2021.12.27
'8만 전자' 복귀…반도체 기판株도 날았다,증권국내증시,2021.12.24
"[개장 시황] 코스피 3001.33.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼16.40, -0.54%)",증권News봇,2021.12.20
"거래소 ""단일가매매 적용할 저유동성 종목 10개 예비 선정""",증권국내증시,2021.12.09
"[기업공시 11월 23일]인바이오젠, 계열사 비덴트 주식 153만 6,099주 취득",증권국내증시,2021.11.24
장 중 기업공시[11월 23일],증권국내증시,2021.11.23
"오후 12:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 섬유의복업(2.25%↓)",증권News봇,2021.11.17
"오전 9:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 음식료품업(0.06%↑)",증권News봇,2021.10.26
"[개장 시황] 코스피 3039.82.. 개인과 기관의 순매수에 상승 출발 (▲19.28, +0.64%)",증권News봇,2021.10.26
"오전 9:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 운수장비업(0.79%↑)",증권News봇,2021.10.06
"[개장 시황] 코스피 2986.06.. 개인의 순매수에 상승 출발 (▲23.89, +0.81%)",증권News봇,2021.10.06
"[기업공시 9월30일]씨아이에스, 미국 업체와 2차전지 장비 공급계약 등",증권종목·투자전략,2021.10.01
