날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,15200,17500,15200,15650,69274,2.9605263157894735
2020-07-02,15900,17000,14900,15650,52637,0.0
2020-07-03,15650,16000,15100,15450,38899,-1.2779552715654952
2020-07-06,16200,16200,15200,15500,29660,0.3236245954692557
2020-07-07,15600,15600,15000,15000,15517,-3.225806451612903
2020-07-08,15000,15150,13550,14300,52715,-4.666666666666667
2020-07-09,14300,14750,13600,14250,28555,-0.34965034965034963
2020-07-10,14000,14250,13850,14100,16639,-1.0526315789473684
2020-07-13,14050,14350,14000,14350,6399,1.773049645390071
2020-07-14,14350,14350,13900,14200,7291,-1.0452961672473868
2020-07-15,14200,14250,14000,14150,7547,-0.35211267605633806
2020-07-16,14000,15300,13900,14700,30286,3.8869257950530036
2020-07-17,14800,15200,14300,14800,2465,0.6802721088435374
2020-07-20,14700,14700,14250,14300,7696,-3.3783783783783785
2020-07-21,14300,14400,14050,14300,3638,0.0
2020-07-22,14450,14450,14200,14400,2040,0.6993006993006993
2020-07-23,14400,14800,13950,14500,14343,0.6944444444444444
2020-07-24,14600,15400,14400,14600,29668,0.6896551724137931
2020-07-27,14900,15200,14500,15000,25809,2.73972602739726
2020-07-28,14900,14900,14300,14450,9083,-3.6666666666666665
2020-07-29,14750,14750,14050,14100,11562,-2.422145328719723
2020-07-30,14100,14450,14100,14400,3484,2.127659574468085
2020-07-31,14100,14400,14000,14400,2948,0.0
