날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,18350,18950,18300,18800,773439,3.0136986301369864
2020-09-02,18950,19100,18700,19000,499769,1.0638297872340425
2020-09-03,19100,19100,18600,18750,475064,-1.3157894736842104
2020-09-04,18050,18450,17950,18200,483827,-2.933333333333333
2020-09-07,18200,19000,18000,18800,562617,3.296703296703297
2020-09-08,18850,19150,18700,19000,437853,1.0638297872340425
2020-09-09,18800,19500,18500,19000,697973,0.0
2020-09-10,19100,19250,18650,18800,522642,-1.0526315789473684
2020-09-11,18700,19050,18650,19000,299157,1.0638297872340425
2020-09-14,19100,19400,19000,19250,463811,1.3157894736842104
2020-09-15,19150,19600,18950,19500,512306,1.2987012987012987
2020-09-16,19750,20800,19600,20550,1615365,5.384615384615385
2020-09-17,20600,20750,19900,20200,698294,-1.70316301703163
2020-09-18,20300,20900,20050,20900,759323,3.4653465346534658
2020-09-21,20950,21450,20450,20550,591533,-1.674641148325359
2020-09-22,20550,21000,19800,20400,609534,-0.7299270072992701
2020-09-23,20250,20450,19600,19950,467344,-2.2058823529411766
2020-09-24,19850,20800,19700,20650,750619,3.508771929824561
2020-09-25,20750,21700,20700,21300,886712,3.14769975786925
2020-09-28,21400,21600,21050,21100,351370,-0.9389671361502347
2020-09-29,21400,21400,20800,20950,390239,-0.7109004739336493
