날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,20950,21550,20950,21250,206105,1.1904761904761905
2024-02-02,21350,22750,21200,22650,496260,6.588235294117648
2024-02-05,22650,22700,22100,22100,248261,-2.4282560706401766
2024-02-06,22200,22250,21350,21400,220426,-3.167420814479638
2024-02-07,21600,21800,21450,21800,119524,1.8691588785046727
2024-02-08,21850,21950,21550,21550,108702,-1.146788990825688
2024-02-13,21650,21900,21400,21550,124859,0.0
2024-02-14,21450,21500,21100,21150,144157,-1.8561484918793503
2024-02-15,21350,21350,20850,20850,194081,-1.4184397163120568
2024-02-16,20850,21200,20850,21050,99429,0.9592326139088728
2024-02-19,21050,21300,21000,21150,125151,0.4750593824228029
2024-02-20,21150,21250,20900,20950,105810,-0.9456264775413712
2024-02-21,21100,21250,20850,20950,114406,0.0
2024-02-22,21050,21100,20750,20900,146374,-0.23866348448687352
2024-02-23,20900,21000,20550,20650,182354,-1.1961722488038278
2024-02-26,20750,20800,20300,20500,126125,-0.7263922518159807
2024-02-27,20400,20600,20150,20250,155213,-1.2195121951219512
2024-02-28,20100,20400,20100,20250,141872,0.0
2024-02-29,20150,20200,19970,19970,212767,-1.3827160493827162
