날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,3950,3950,3910,3910,20782,-0.8871989860583016
2020-08-04,3910,4010,3905,3955,30860,1.1508951406649617
2020-08-05,3955,4040,3940,3985,24961,0.7585335018963337
2020-08-06,4000,4035,3960,4000,27382,0.37641154328732745
2020-08-07,3960,4040,3960,3985,26787,-0.375
2020-08-10,3965,4035,3945,3955,27769,-0.7528230865746549
2020-08-11,4000,4190,3965,4050,181908,2.402022756005057
2020-08-12,4050,4100,3910,4035,74962,-0.3703703703703704
2020-08-13,4035,4095,3985,4010,48128,-0.6195786864931847
2020-08-14,4010,4025,3960,3965,29687,-1.1221945137157108
2020-08-18,3920,3945,3785,3800,87334,-4.16141235813367
2020-08-19,3800,3950,3800,3880,20365,2.1052631578947367
2020-08-20,3870,3915,3770,3840,55947,-1.0309278350515463
2020-08-21,3820,3915,3820,3870,29364,0.78125
2020-08-24,3870,3880,3790,3810,21763,-1.550387596899225
2020-08-25,3840,3855,3810,3835,21251,0.6561679790026247
2020-08-26,3835,3860,3790,3810,40134,-0.651890482398957
2020-08-27,3795,3840,3795,3800,33499,-0.26246719160104987
2020-08-28,3800,4145,3795,3945,340042,3.8157894736842106
2020-08-31,3910,4015,3910,3960,64526,0.38022813688212925
