rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기 1분기말,3106056094121,제 13 기말,3205001054507,7,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 14 기 1분기말,1063999934507,제 13 기말,1209396625056,8,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 14 기 1분기말,104748755635,제 13 기말,174544901229,9,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 14 기 1분기말,22299,제 13 기말,22096,10,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 14 기 1분기말,1037098973,제 13 기말,332477941,11,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 14 기 1분기말,375924124960,제 13 기말,393118763499,12,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 14 기 1분기말,0,제 13 기말,41328733,13,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 14 기 1분기말,15695602465,제 13 기말,15592777234,14,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 14 기 1분기말,210426125024,제 13 기말,332125094949,15,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 14 기 1분기말,356168205151,제 13 기말,293641259375,16,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 14 기 1분기말,2042056159614,제 13 기말,1995604429451,17,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 14 기 1분기말,338639218,제 13 기말,314099899,18,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_Goodwill,영업권,-,제 14 기 1분기말,198641021930,제 13 기말,198641021930,19,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,기타무형자산,-,제 14 기 1분기말,52523060524,제 13 기말,54871826610,20,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업주식,-,제 14 기 1분기말,24076099671,제 13 기말,23975982897,21,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 14 기 1분기말,20387301337,제 13 기말,20460181439,22,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치금융자산,-,제 14 기 1분기말,23683275893,제 13 기말,19881328120,23,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 14 기 1분기말,481717588845,제 13 기말,431623239061,24,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_NoncurrentReceivables,장기기타채권,-,제 14 기 1분기말,7625179222,제 13 기말,11471678455,25,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 14 기 1분기말,5585794863,제 13 기말,9044145273,26,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 14 기 1분기말,1095848909,제 13 기말,919335753,27,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 14 기 1분기말,10500000,제 13 기말,2790123691,28,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 14 기 1분기말,1226371849202,제 13 기말,1221611466323,29,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 14 기 1분기말,1769325876498,제 13 기말,1712094550179,31,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 14 기 1분기말,1557473752344,제 13 기말,1496122909676,32,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 14 기 1분기말,864187202748,제 13 기말,863996610248,33,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 14 기 1분기말,-49510173758,제 13 기말,-49510173758,34,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_AccumulatedOtherComprehensiveIncome,기타포괄손익누계액,-,제 14 기 1분기말,192181762537,제 13 기말,152847752524,35,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 14 기 1분기말,53417595000,제 13 기말,53417595000,36,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 14 기 1분기말,497197365817,제 13 기말,475371125662,37,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 14 기 1분기말,211852124154,제 13 기말,215971640503,38,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 14 기 1분기말,3106056094121,제 13 기말,3205001054507,39,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 14 기 1분기말,774878614473,제 13 기말,824776375655,41,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,-표준계정코드 미사용-,단기차입금,-,제 14 기 1분기말,188795368927,제 13 기말,202124026943,42,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,-표준계정코드 미사용-,유동성장기차입금,-,제 14 기 1분기말,70577571500,제 13 기말,36681816000,43,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_CurrentNotesAndDebenturesIssuedAndCurrentPortionOfNoncurrentNotesAndDebenturesIssued,유동성사채,-,제 14 기 1분기말,173906474014,제 13 기말,243926514009,44,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 14 기 1분기말,30509507341,제 13 기말,22033440253,45,KRW,,,,,연결
20240514001071,11013,2024,00896285,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 14 기 1분기말,5606068376,제 13 기말,9217811593,46,KRW,,,,,연결
