news_title,news_category,news_date
"[단독] 100조 M&A 성사…삼일PWC, 10조 딜 자문해 1위 등극",증권IB&Deal,2022.12.30
장 중 기업공시[12월 26일],증권국내증시,2022.12.26
"[ 기업공시 12월22일]SDN, 101억 원 태양광 모듈 물품 공급계약 등",증권종목·투자전략,2022.12.23
장 마감 후 기업공시 [12월22일],증권증권일반,2022.12.22
"[단독] '건설채가 온다'…롯데건설, 2500억 공모채 발행",증권IB&Deal,2022.12.16
"[기업공시 12월15일]한미약품·한미사이언스, 주당 0.02주 배정 무상증자 결정",증권종목·투자전략,2022.12.16
장 마감 후 기업공시[12월15일],증권증권일반,2022.12.15
[기업공시 10월 27일]LX세미콘 코스피시장으로 이전 상장(11월 3일) 예정,증권종목·투자전략,2022.10.28
"K바이오, 독일 세계 최대 바이오 행사서 '글로벌 파트너십' 모색",산업기업,2022.10.23
"[기업공시 10월 20일]아이씨에이치,1주당 2주 배정 무상증자 결정 등",증권국내증시,2022.10.21
"[정오 시황] 코스피 2257.78, 상승세(▲7.83, +0.35%) 반전",증권News봇,2022.10.19
"오후 12:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 화학업(0.50%↑)",증권News봇,2022.10.19
"[마감 시황] 외국인 매수 우위.. 코스피 2237.86(▲22.64, +1.02%) 상승 마감",증권News봇,2022.10.06
"오후 3:20 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 철강금속업(0.98%↑)",증권News봇,2022.10.06
"오후 3:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 기계업(2.62%↑)",증권News봇,2022.10.06
