news_title,news_category,news_date
"'피규어01'이 불붙인 AI로봇…글로벌 빅테크, 247조 시장에 사활",산업기업,2024.03.19
전투기 이어 항공엔진 개발 도전…한화에어로 “개발비 5조원 필요”,정치통일·외교·안보,2024.03.13
기업 공시[2월 29일],증권국내증시,2024.02.29
"한화운용, K방산 ETF 상장 이후 35% 수익률",증권국내증시,2024.02.15
반복되는 회사채 신고서 오기재…한화 2500억 원 발행 취소,증권IB&Deal,2024.01.26
삼성證 회사채 2000억 모집에 1.6조 몰려,증권IB&Deal,2024.01.17
임직원 행복도 가장 높은 그룹사는 네이버,산업IT,2024.01.15
"한화사이언스챌린지 수상자들, 덴마크·독일 친환경 연구기관 방문",산업산업일반,2024.01.15
최태원·정의선·정기선·…기업인들 새해 벽두 총출동 [CES 2024],경제·금융경제동향,2024.01.07
위기 극복·도전·혁신…신년사로 본 올해 재계 전략은? [biz-플러스],경제·금융경제동향,2024.01.03
"""압도적 우위역량 키워야…도전 없으면 100년 기업도 도태""",경제·금융경제동향,2024.01.02
