날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,31660197900,427,16691350,805603
2023-04-04,32183839850,957,37940900,805603
2023-04-05,32546361200,400,16168500,805603
2023-04-06,32224120000,235,9444350,805603
2023-04-07,33110283300,1838,74958250,805603
2023-04-10,32908882550,1037,42110000,805603
2023-04-11,33070003150,887,36024850,805603
2023-04-12,33029723000,101,4119750,805603
2023-04-13,32949162700,968,39522750,805603
2023-04-14,33070003150,450,18467000,805603
2023-04-17,32546361200,695,28069900,805603
2023-04-18,32022719250,1488,58717500,805603
2023-04-19,32224120000,667,26506300,805603
2023-04-20,32183839850,413,16462350,805603
2023-04-21,32385240600,941,37658300,805603
2023-04-24,32224120000,985,39366550,805603
2023-04-25,32103279550,167,6608750,805603
2023-04-26,32103279550,610,24164550,805603
2023-04-27,32183839850,268,10640400,805603
2023-04-28,32425520750,70,2815200,805603
2023-05-02,32506081050,245,9829650,805603
2023-05-03,32465800900,110,4385950,805603
2023-05-04,32465800900,300,12019900,805603
2023-05-08,32465800900,193,7726150,805603
2023-05-09,32506081050,52,2098750,805603
2023-05-10,32304680300,171,6823500,805603
2023-05-11,32425520750,314,12480150,805603
2023-05-12,31901878800,303,12041000,805603
2023-05-15,34439528250,135861,6180441750,805603
2023-05-16,32344960450,18486,748130900,805603
2023-05-17,32304680300,4041,161020600,805603
2023-05-18,32062999400,6828,272205700,805603
2023-05-19,32385240600,1947,77230350,805603
2023-05-22,32304680300,1292,51642200,805603
2023-05-23,32304680300,667,26714450,805603
2023-05-24,32264400150,477,19024200,805603
2023-05-25,32264400150,1162,46631750,805603
2023-05-26,32304680300,1196,47937800,805603
2023-05-30,32143559700,2107,83777200,805603
2023-05-31,32224120000,294,11706450,805603
2023-06-01,32425520750,949,38096000,805603
2023-06-02,32586641350,817,32884900,805603
2023-06-05,32344960450,558,22393200,805603
2023-06-07,32546361200,609,24538900,805603
2023-06-08,32586641350,756,30383900,805603
2023-06-09,32747761950,1278,51363800,805603
2023-06-12,32304680300,684,27381800,805603
2023-06-13,32465800900,277,11146550,805603
2023-06-14,32304680300,589,23643050,805603
2023-06-15,32183839850,567,22544250,805603
2023-06-16,32264400150,815,32594550,805603
2023-06-19,32465800900,951,38040700,805603
2023-06-20,32425520750,412,16553900,805603
2023-06-21,32344960450,1001,40085850,805603
2023-06-22,32344960450,639,25493650,805603
2023-06-23,31982439100,3352,132513000,805603
2023-06-26,31579637600,1601,62051050,805603
2023-06-27,31579637600,89,3481700,805603
2023-06-28,31458797150,94,3668800,805603
2023-06-29,30653194150,711,27082650,805603
2023-06-30,30330952950,885,33000900,805603
