날짜,시가총액,거래량,거래대금,상장주식수
2020-01-02,3773510685,3944,19084560,783699
2020-01-03,3777429180,5738,27756290,783699
2020-01-06,3695140785,11529,54507240,783699
2020-01-07,3753918210,3876,18152360,783699
2020-01-08,3644200350,4462,20842710,783699
2020-01-09,3746081220,10967,52987055,783699
2020-01-10,3702977775,2655,12561085,783699
2020-01-13,3706896270,6892,32505205,783699
2020-01-14,3804858645,1867,8936300,783699
2020-01-15,3753918210,1323,6295190,783699
2020-01-16,3902821020,2740,13096385,783699
2020-01-17,3808777140,15631,77311360,783699
2020-01-20,3793103160,6499,31212965,783699
2020-01-21,3706896270,2581,12302515,783699
2020-01-22,3879310050,2557,12435290,783699
2020-01-23,3894984030,268,1321850,783699
2020-01-28,3863636070,416,2002580,783699
2020-01-29,3871473060,1279,6142635,783699
2020-01-30,3816614130,2175,10402630,783699
2020-01-31,3859717575,336,1645850,783699
2020-02-03,3793103160,1284,6099535,783699
2020-02-04,3781347675,3795,18192040,783699
2020-02-05,3812695635,4351,21099260,783699
2020-02-06,4090908780,8304,42644250,783699
2020-02-07,4310344500,10874,59257540,783699
2020-02-10,4435736340,11146,64536240,783699
2020-02-11,4529780220,7908,45659770,783699
2020-02-12,4490595270,3491,19848850,783699
2020-02-13,4474921290,2291,13288790,783699
2020-02-14,4443573330,926,5299760,783699
2020-02-17,4443573330,1165,6574260,783699
2020-02-18,4373040420,758,4238740,783699
2020-02-19,4474921290,349,1943730,783699
2020-02-20,4764889920,3723,21745430,783699
2020-02-21,4568965170,3263,19091430,783699
2020-02-24,4459247310,2020,11225860,783699
2020-02-25,4451410320,4370,24515360,783699
2020-02-26,4459247310,2380,13604550,783699
2020-02-27,4388714400,919,5233490,783699
2020-02-28,4247648580,2038,10791530,783699
2020-03-02,4192789650,1639,8602490,783699
2020-03-03,4341692460,154,823160,783699
2020-03-04,4184952660,1617,8641820,783699
2020-03-05,4192789650,235,1253520,783699
2020-03-06,4184952660,27,144130,783699
2020-03-09,4012538880,476,2468320,783699
2020-03-10,4294670520,836,4339000,783699
2020-03-11,4075234800,1006,5298460,783699
2020-03-12,3765673695,1615,7786325,783699
2020-03-13,3738244230,2814,12237415,783699
2020-03-16,3554074965,1543,6876825,783699
2020-03-17,3401253660,881,3786910,783699
2020-03-18,3056426100,2823,11361330,783699
2020-03-19,2931034260,2407,9044600,783699
2020-03-20,3036833625,1751,6604465,783699
2020-03-23,2805642420,1052,3765580,783699
2020-03-24,2997648675,2153,7910545,783699
2020-03-25,3072100080,4804,18665940,783699
2020-03-26,3079937070,1985,7699630,783699
2020-03-27,3201410415,3190,12626025,783699
2020-03-30,3299372790,755,3250750,783699
2020-03-31,3252350850,2771,11451080,783699
