news_title,news_category,news_date
"오후 1:00 현재 코스피는 54:46으로 매도우위, 매수강세 업종은 전기가스업(0.90%↓)",증권News봇,2019.12.26
"오후 12:30 현재 코스피는 55:45으로 매도우위, 매수강세 업종은 전기가스업(0.81%↓)",증권News봇,2019.12.26
오늘의 증시 메모[12월 10일],증권종목·투자전략,2019.12.09
"<유>SK케미칼우, 상한가 진입.. +29.90% ↑",증권News봇,2019.11.27
"<유>SK케미칼, 상한가 진입.. +29.91% ↑",증권News봇,2019.11.27
안갯속 장세...연말 실적에 쏠리는 눈,증권종목·투자전략,2019.11.25
"[개장 시황] 코스피 2089.22.. 외국인의 순매수에 상승 출발 (▲8.95, +0.43%)",증권News봇,2019.10.31
"오후 2:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 기계업(1.65%↓)",증권News봇,2019.10.30
"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2044.61(▲16.46, +0.81%) 상승 마감",증권News봇,2019.10.11
"오후 3:20 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(0.51%↓)",증권News봇,2019.10.11
"오후 3:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(0.56%↓)",증권News봇,2019.10.11
"오후 2:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(0.42%↓)",증권News봇,2019.10.11
"오후 2:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(0.63%↓)",증권News봇,2019.10.11
"오후 1:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(0.58%↓)",증권News봇,2019.10.11
"오후 1:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(0.38%↓)",증권News봇,2019.10.11
"오후 12:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(0.32%↓)",증권News봇,2019.10.11
"[정오 시황] 코스피 2046.80, 상승세(▲18.65, +0.92%) 지속",증권News봇,2019.10.11
"오후 12:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(0.51%↓)",증권News봇,2019.10.11
"오전 11:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(0.22%↓)",증권News봇,2019.10.11
"오전 11:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(0.09%↑)",증권News봇,2019.10.11
"오전 10:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(0.22%↓)",증권News봇,2019.10.11
"오전 10:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(0.68%↑)",증권News봇,2019.10.11
