,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,1322.42,1330.15,1313.46,1313.8,865271,37907697060,35417913047500,,,,,,,
1,2017-01-03,1318.36,1318.36,1310.42,1316.05,1111367,47988110800,35478771443900,,,,,,,
2,2017-01-04,1326.5,1326.5,1305.62,1310.83,1847944,82327479020,35338070694300,,,,,,,
3,2017-01-05,1314.36,1318.19,1307.54,1316.96,1091828,48536431810,35503165232150,,,,,,,
4,2017-01-06,1313.96,1317.38,1307.49,1316.82,1541447,67408830870,35499494452150,,,,,,,
5,2017-01-09,1312.4,1312.4,1289.38,1292.05,2350363,101426982850,34831682488250,,,,,,,
6,2017-01-10,1278.56,1278.73,1260.51,1270.83,3053580,128756886400,34259611279350,,,,,,,
7,2017-01-11,1274.29,1297.08,1271.19,1296.63,2066914,88457172920,34955184409500,,,,,,,
8,2017-01-12,1297.93,1317.27,1296.4,1310.65,1881619,83182966180,35333094833050,,,,,,,
9,2017-01-13,1307.7,1327.43,1301.92,1326.41,1692885,75275416380,35757876242200,,,,,,,
10,2017-01-16,1329.91,1330.93,1306.87,1322.4,1221167,53576629250,35649979136000,,,,,,,
11,2017-01-17,1319.7,1322.29,1308.33,1314.6,738185,32966188880,35439636875350,,,,,,,
12,2017-01-18,1312.15,1312.15,1296.68,1303.45,1385603,60931356975,35138933673100,,,,,,,
13,2017-01-19,1305.62,1309.08,1287.13,1294.82,1215159,53061796350,34906444670850,,,,,,,
14,2017-01-20,1291.02,1306.11,1288.59,1294.01,979691,42856083300,34884616360150,,41.66531956417868,,,,,
15,2017-01-23,1293.88,1297.45,1274.63,1281.02,1488281,63570398940,34534280186100,,36.22329347099832,,,,,
16,2017-01-24,1282.05,1303.43,1275.68,1299.99,1385483,60416330890,35045733904050,,47.09142385511934,,,,,
17,2017-01-25,1305.76,1307.53,1287.11,1296.01,1302353,56144939936,34938317527800,,45.34549197767641,,,,,
18,2017-01-26,1293.09,1296.83,1285.59,1288.37,1197968,51802210240,34732494567650,,42.11742695777754,,,,,
19,2017-01-31,1281.13,1281.16,1270.42,1270.57,1309867,56431840080,34252602529450,1301.8135,35.7346581434826,1270.2744890611643,1301.8135,1333.3525109388356,4.845396201350754,0.004684847908019316
20,2017-02-01,1273.1,1286.29,1272.16,1272.66,1388922,59412106158,34308981365350,1299.7565,36.9430047382439,1266.3045300879007,1299.7565,1333.2084699120992,5.147421061114021,0.0949939559433934
21,2017-02-02,1273.84,1273.84,1261.84,1263.22,1699534,71701886192,34054365008050,1297.1150000000002,33.84736797970049,1260.9900537716667,1297.1150000000002,1333.2399462283338,5.570045250935121,0.03086435359984499
22,2017-02-03,1266.18,1273.18,1256.99,1257.26,1418940,59350185070,33893884332250,1294.4365,32.02289546260754,1254.985539922963,1294.4365,1333.887460077037,6.095464717973736,0.02882642238104744
23,2017-02-06,1259.52,1274.32,1213.7,1242.3,2555132,106080379230,33490509792350,1290.7035,27.950319311663048,1246.6260861579883,1290.7035,1334.7809138420118,6.829982849199954,-0.049073729387737
24,2017-02-07,1227.17,1256.87,1227.17,1242.62,1749286,73178243800,33499012035700,1286.9935,28.16078111426506,1239.9429708743892,1286.9935,1334.044029125611,7.311696465539393,0.028448448671680688
25,2017-02-08,1240.65,1243.7,1219.19,1226.29,1995101,81979916367,33058884039700,1283.7055,24.265402971115247,1229.831778585938,1283.7055,1337.579221414062,8.39347052950415,-0.03287111501651021
26,2017-02-09,1232.23,1235.53,1220.34,1224.79,1621187,66543500180,33018560643550,1281.4035,23.93785127825127,1221.8868420713163,1281.4035,1340.9201579286835,9.289292237563512,0.024389456916098836
27,2017-02-10,1227.76,1254.73,1224.48,1247.16,1516400,62167427520,33621521917100,1278.9299999999998,37.48982275949606,1218.0537816549029,1278.9299999999998,1339.8062183450968,9.51986713035068,0.23906066388765304
28,2017-02-13,1257.76,1263.96,1242.28,1263.86,1190835,50714426870,34071617043400,1276.5905,45.32198696013855,1217.1917607962096,1276.5905,1335.9892392037905,9.305840706756074,0.3928386345346221
29,2017-02-14,1255.8,1258.08,1243.69,1247.71,1727735,71017879340,33636467257050,1272.6555,40.090626607237546,1216.6493087440335,1272.6555,1328.6616912559666,8.80146925165004,0.2772969430648214
30,2017-02-15,1245.89,1248.42,1236.96,1244.05,1494602,63600739730,33537654201300,1268.7379999999998,38.992186144630054,1216.3542419828445,1268.7379999999998,1321.1217580171551,8.257616311193532,0.26435443986364304
31,2017-02-16,1242.2,1244.88,1227.61,1230.57,1596255,65995669360,33174268451450,1264.5365,35.170097616635836,1214.0970082202462,1264.5365,1314.9759917797537,7.977546204439933,0.16329458523971468
32,2017-02-17,1239.49,1242.11,1228.66,1233.96,1489079,60716504838,33265803915100,1261.0620000000001,36.84663838662248,1212.2768987497225,1261.0620000000001,1309.8471012502778,7.737145556725624,0.22223077020009419
33,2017-02-20,1245.79,1293.24,1241.41,1292.5,3671768,156324799960,34843872581350,1260.9460000000001,57.3554338885359,1212.4724883054691,1260.9460000000001,1309.4195116945311,7.6884357767154174,0.8254767283918479
34,2017-02-21,1300.46,1301.39,1281.08,1291.99,2052422,88532745200,34830004938300,1260.8449999999998,57.18121341478302,1212.639804221953,1260.8449999999998,1309.0501957780466,7.646490374002642,0.8230460897140884
35,2017-02-22,1292.57,1314.72,1290.09,1295.6,1832085,79981267240,34927426011700,1261.5739999999998,58.15024787198897,1211.7564226201248,1261.5739999999998,1311.391577379875,7.897686125407634,0.8415059682704046
36,2017-02-23,1292.61,1304.59,1284.6,1300.79,1391222,60889099670,35067236754650,1261.614,59.56697414206247,1211.6719762524601,1261.614,1311.55602374754,7.917163846872325,0.892214782865399
37,2017-02-24,1302.12,1313.08,1293.16,1307.03,1771685,77632783850,35235579341350,1262.165,61.26482858096539,1210.5036316480116,1262.165,1313.8263683519883,8.186151311752166,0.9342219479584616
38,2017-02-27,1316.58,1330.55,1305.34,1318.8,2001193,88970525440,35552730390000,1263.6865,64.30919621494748,1207.438821194561,1263.6865,1319.9341788054392,8.902157110238834,0.9899179945774977
39,2017-02-28,1318.16,1318.16,1295.5,1307.35,1803444,79073473610,35244178273200,1265.5255,59.416873294133836,1206.1782387405294,1265.5255,1324.8727612594705,9.37907000048131,0.8523709360162399
40,2017-03-02,1307.77,1307.77,1286.34,1293.85,2085854,90716306600,34880131952050,1266.5849999999998,54.18305669013468,1206.0219543368246,1266.5849999999998,1327.148045663175,9.563202732256457,0.725096011119024
41,2017-03-03,1288.9,1290.07,1276.14,1286.52,1334237,56995174010,34682587027350,1267.7499999999998,51.528970270138146,1206.5971603275868,1267.7499999999998,1328.9028396724127,9.647460409767374,0.653467934608993
42,2017-03-06,1282.04,1292.26,1274.06,1275.1,1329584,56952387080,34374870384600,1268.642,47.61562755549925,1207.6068984272176,1268.642,1329.6771015727825,9.622115864488551,0.5529039833930554
43,2017-03-07,1273.62,1277.5,1259.06,1266.03,1280398,54212212020,34130338849750,1269.8285,44.71133775230504,1209.9767096257776,1269.8285,1329.6802903742225,9.426751781712639,0.46826744884112875
44,2017-03-08,1264.14,1265.0,1242.23,1256.28,2037055,84693180550,33867487593750,1270.5115,41.76244888044985,1211.6130897413193,1270.5115,1329.4099102586808,9.271606004145696,0.3791860430740354
45,2017-03-09,1259.53,1272.23,1250.19,1250.22,1548851,65882706700,33704033357400,1271.708,39.99674417415416,1215.542734363667,1271.708,1327.8732656363331,8.833044320918491,0.30870739453870255
46,2017-03-10,1251.95,1254.94,1238.3,1253.37,1431874,60557536200,33788965480200,1273.137,41.384044784192106,1220.4742465209056,1273.137,1325.7997534790943,8.272912259889448,0.31232466312412815
47,2017-03-13,1265.7,1295.78,1264.48,1282.05,2310115,99932572310,34562054048300,1274.8815,52.216501886301714,1223.479944663611,1274.8815,1326.283055336389,8.063738525720083,0.5697303802685242
