날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,17837,17920,17670,17800,10464,-0.20743398553568423
2024-11-04,17985,18319,17985,18060,35197,1.4606741573033708
2024-11-05,18059,18123,17957,17985,11127,-0.41528239202657813
2024-11-06,17985,18004,17800,17958,14795,-0.1501251042535446
2024-11-07,17846,18124,17781,17995,15372,0.20603630693841185
2024-11-08,18087,18615,17874,18134,101458,0.7724367879966657
2024-11-11,18087,18096,17828,17958,19441,-0.9705525532149553
2024-11-12,17957,18003,17623,17735,22168,-1.2417863904666444
2024-11-13,17726,17772,17300,17365,36604,-2.086270087397801
2024-11-14,17152,17717,17152,17495,18140,0.7486323063633746
2024-11-15,17494,17512,17142,17309,19431,-1.0631609031151759
2024-11-18,17143,17596,17143,17319,16091,0.057773412675486746
2024-11-19,17503,17503,17244,17309,9822,-0.057740054275651015
2024-11-20,17327,17466,17123,17244,12625,-0.37552718239066385
2024-11-21,17225,17225,16716,16985,16977,-1.501971700301554
2024-11-22,17004,17069,16856,16856,17179,-0.7594936708860759
2024-11-25,16984,17077,16846,17022,10851,0.984812529663028
2024-11-26,16892,17225,16892,17124,6687,0.5992245329573492
2024-11-27,17188,17281,17058,17133,9206,0.052557813594954456
2024-11-28,17225,17225,17058,17096,5626,-0.21595750890095136
2024-11-29,17271,17271,16920,16920,8799,-1.0294805802526907
