날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2021-01-04,7547.57,7814.23,7547.57,7790.23,669515010,18271848727471,1430921115692293
2021-01-05,7789.52,7910.46,7727.76,7910.46,893392422,18597666363041,1452228874199955
2021-01-06,7919.76,8003.65,7805.78,7824.74,960538517,20812710642673,1436425820542353
2021-01-07,7860.1,8054.45,7860.1,7978.27,843588712,18796321584937,1463539195825272
2021-01-08,8000.57,8403.86,8000.57,8371.68,826490602,31302262939102,1536194511935235
2021-01-11,8408.14,8765.87,8263.46,8395.39,947778380,32950102271765,1543929120453340
2021-01-12,8390.36,8412.36,8100.22,8322.06,914258586,23199329597257,1530141516926227
2021-01-13,8322.77,8416.2,8248.98,8367.28,1136671312,18156514402373,1536874988853374
2021-01-14,8362.33,8371.37,8282.49,8340.2,816845964,17574062057804,1532296083686290
2021-01-15,8346.22,8465.66,8163.83,8163.84,943872725,16514458850106,1500760481363444
2021-01-18,8144.04,8160.69,7940.96,7975.88,1056744834,17279396851822,1465142544547908
2021-01-19,7967.4,8259.78,7958.98,8213.29,896965757,18940985631103,1508663577226622
2021-01-20,8291.81,8391.27,8187.89,8279.47,900961859,19803100921095,1520631793495617
2021-01-21,8296.41,8400.28,8272.3,8389.51,999638337,19292305576021,1541580558468034
2021-01-22,8394.17,8434.09,8316.94,8317.02,821416054,17327929387752,1529196442937866
2021-01-25,8319.81,8525.2,8305.99,8509.24,780995885,14416734552740,1564514351183030
2021-01-26,8486.78,8506.53,8301.72,8325.89,599161196,15996678598880,1531574073381119
2021-01-27,8330.67,8437.58,8260.59,8263.82,668271664,15212850303559,1519740170786182
2021-01-28,8240.98,8240.98,8047.5,8108.87,915195114,16620580429235,1491050495944411
2021-01-29,8136.6,8201.14,7839.17,7868.24,612004925,18025688613267,1446286463284333
2021-02-01,7867.08,8101.75,7795.19,8100.66,660426915,15971586954140,1487274859653457
2021-02-02,8124.72,8326.16,8124.72,8207.62,534568550,13917208820578,1508262914870821
2021-02-03,8241.69,8334.23,8182.22,8288.86,642105097,17471141032417,1524965748497207
2021-02-04,8306.38,8306.38,8121.39,8175.68,720504205,15184431929162,1505349479438629
2021-02-05,8208.99,8282.47,8155.81,8263.8,577024636,13965877025953,1520626534832969
2021-02-08,8237.95,8248.14,8128.33,8131.86,535900703,13536978376402,1495308059620933
2021-02-09,8170.21,8257.15,8117.84,8117.84,516132208,12218961744726,1492810082160236
2021-02-10,8126.2,8168.55,8049.04,8135.85,393756595,11479196964608,1496443144045467
2021-02-15,8160.95,8314.15,8160.95,8288.54,552786093,11724093809248,1524457409835897
2021-02-16,8304.83,8376.8,8254.35,8309.31,980956866,10915472576279,1528665685399073
2021-02-17,8306.8,8306.8,8166.63,8212.42,1058963306,11256644384277,1510389294148882
2021-02-18,8206.1,8233.92,8088.64,8088.64,1009663864,11938160812724,1487692642517158
2021-02-19,8100.11,8162.25,7974.81,8154.28,2082217908,13276239401395,1500603421282894
2021-02-22,8171.7,8254.12,8086.01,8086.01,1259974094,12493764322451,1487644180641193
2021-02-23,8051.04,8120.22,7949.79,8048.22,1802562649,12629440148434,1480208795437545
2021-02-24,8044.17,8119.82,7853.97,7860.35,1051850435,14411051882236,1446496750299999
2021-02-25,7967.19,8172.66,7967.19,8172.35,896812839,12613949420510,1502344833706153
2021-02-26,8148.06,8148.06,7850.66,7915.1,910604000,15375120928167,1455815707548240
2021-03-02,7928.94,8170.42,7928.94,8015.12,1189885211,13991453012885,1473820341282685
2021-03-03,8003.98,8089.74,7949.92,8089.71,974714922,9405658586999,1487546574826765
2021-03-04,8072.37,8072.37,7916.85,7971.85,638022355,11249579540213,1466212160631179
2021-03-05,7956.89,7978.23,7812.18,7943.36,577723433,10093891612404,1461924999735706
2021-03-08,7949.67,8027.02,7831.09,7842.25,582155331,9339858482769,1444104458238486
2021-03-09,7815.11,7834.12,7646.47,7774.92,623922068,11179706059538,1432235574413891
2021-03-10,7777.97,7899.91,7696.73,7704.94,451578319,9082013723868,1419529574006231
2021-03-11,7723.01,7914.85,7723.01,7878.7,818866843,10464743467501,1450528526097977
