날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,2090,2115,2040,2065,30375,-1.431980906921241
2024-10-04,2065,2170,2045,2140,80981,3.631961259079903
2024-10-07,2125,2180,2105,2165,130129,1.1682242990654206
2024-10-08,2175,2245,2120,2150,70804,-0.6928406466512702
2024-10-10,2150,2195,2105,2150,42299,0.0
2024-10-11,2120,2155,2120,2150,1339,0.0
2024-10-14,2130,2180,2120,2175,13029,1.1627906976744187
2024-10-15,2175,2180,2110,2140,10985,-1.6091954022988506
2024-10-16,2120,2170,2090,2090,11914,-2.336448598130841
2024-10-17,2090,2170,2070,2085,27139,-0.23923444976076555
2024-10-18,2155,2155,2050,2065,6827,-0.9592326139088728
2024-10-21,2100,2160,2045,2095,37523,1.4527845036319613
2024-10-22,2095,2165,2055,2070,28880,-1.1933174224343674
2024-10-23,2130,2130,2050,2105,22091,1.6908212560386473
2024-10-24,2100,2200,2055,2055,35286,-2.375296912114014
2024-10-25,2055,2250,2005,2090,26818,1.70316301703163
2024-10-28,2090,2150,2070,2095,8279,0.23923444976076555
2024-10-29,2090,2145,2060,2120,6657,1.1933174224343674
2024-10-30,2105,2130,2080,2090,15037,-1.4150943396226416
2024-10-31,2075,2145,2060,2085,19502,-0.23923444976076555
