,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
44,2017-03-08,2046.02,2049.39,2042.08,2046.92,203178013,609194266546,60433537747625,2056.217,45.45011325568934,2025.1007598029564,2056.217,2087.333240197044,3.0265521778142754,0.35060855776394023
45,2017-03-09,2052.01,2054.56,2048.8,2053.76,235869666,1103973094632,60632389639080,2057.4350000000004,49.012919255854015,2028.8052361169343,2057.4350000000004,2086.0647638830665,2.783054034082832,0.4358185415882198
46,2017-03-10,2055.31,2064.13,2018.14,2064.13,370512464,1845991627287,62230168669212,2058.7775,53.92607847191833,2031.5713618139198,2058.7775,2085.9836381860805,2.642941083830608,0.5983693452446422
47,2017-03-13,2067.56,2074.61,2066.98,2071.72,264925392,1027106100392,62440847211490,2060.3545000000004,57.178523963939064,2034.0000981096123,2060.3545000000004,2086.7089018903885,2.55823955444445,0.7156281149401578
48,2017-03-14,2073.85,2074.24,2062.57,2066.0,235871696,913814155344,62267173344191,2061.097,54.0801645894022,2034.9861010495601,2061.097,2087.2078989504403,2.5336894819060003,0.5938879969109061
49,2017-03-15,2067.22,2067.22,2055.19,2058.57,264660582,1109291753584,61976353088399,2061.08,50.26966182119269,2034.9629856223937,2061.08,2087.197014377606,2.534303799717256,0.45194703414966264
50,2017-03-16,2065.95,2070.96,2062.97,2069.58,262034809,836695728475,62303360850424,2060.977,55.29623039329772,2035.0115752201104,2060.977,2086.9424247798893,2.5197199949237103,0.665662608505893
51,2017-03-17,2070.77,2071.34,2062.07,2065.03,169058257,524397347446,62169538261852,2060.8375,52.915858537240695,2034.9909243080424,2060.8375,2086.684075691958,2.50835649991401,0.5811035869889841
52,2017-03-20,2066.93,2068.25,2052.26,2055.34,170896500,708789393447,61872390167364,2060.057,48.16095775135381,2034.5383651619036,2060.057,2085.575634838096,2.4774688116004757,0.4075773443617419
53,2017-03-21,2056.78,2057.75,2050.1,2054.18,181280636,577623137353,61848647743472,2059.269,47.609429848799955,2034.0481745575187,2059.269,2084.4898254424807,2.4494930426749484,0.3991111529714624
54,2017-03-22,2047.51,2051.72,2041.58,2044.53,271325097,739085955615,61557971166723,2057.5269999999996,43.17943393100213,2033.3073929841933,2057.5269999999996,2081.746607015806,2.3542443929830763,0.23168433345104453
55,2017-03-23,2048.78,2049.13,2041.86,2046.02,249374276,751118087175,61732928467755,2055.8535,44.04518188186451,2033.3725193496794,2055.8535,2078.334480650321,2.187021657946037,0.2812929037003585
56,2017-03-24,2050.76,2055.7,2048.72,2055.43,251550407,885461762117,62193929100080,2055.0530000000003,49.29916931363977,2033.7391696544219,2055.0530000000003,2076.366830345579,2.0742852223838972,0.5088440227281275
57,2017-03-27,2055.88,2058.22,2050.77,2056.07,295855628,1240695124308,62212916079228,2054.691,49.64547932084908,2033.7070433664164,2054.691,2075.674956633583,2.0425413489019286,0.5328584361872319
58,2017-03-28,2061.91,2071.24,2061.91,2071.24,306839789,1513002198245,62670363779140,2055.4545,57.12163701167446,2033.2634788653133,2055.4545,2077.645521134686,2.1592325332121307,0.8556731324843374
59,2017-03-29,2077.12,2078.4,2071.62,2077.86,527911068,1118557308602,62870922352387,2056.285,59.91831852291669,2032.13202461393,2056.285,2080.43797538607,2.3491855833281767,0.9466323435340275
60,2017-03-30,2082.34,2082.79,2072.9,2076.19,554052305,1004953049850,64119882023918,2057.2,58.87508973721806,2031.5339929089057,2057.2,2082.8660070910937,2.4952369328304496,0.8699445716780349
61,2017-03-31,2074.41,2085.16,2073.89,2085.16,357339105,956827973366,64502565869396,2059.886,62.63789652529002,2034.321917071014,2059.886,2085.450082928986,2.482087157151993,0.9943263576129079
62,2017-04-03,2088.79,2097.97,2087.43,2097.89,311791743,786518494636,65202904098215,2063.0985,67.22158921597081,2035.4700362171534,2063.0985,2090.7269637828467,2.6783465532883346,1.129631460392676
63,2017-04-04,2099.23,2099.6,2064.71,2067.67,433055755,1264145383522,64283028590005,2064.1645,51.17190480437764,2037.5775885772705,2064.1645,2090.7514114227292,2.5760457970020676,0.5659252958018156
64,2017-04-05,2070.34,2076.03,2069.04,2075.36,471793814,1183064021328,64514484869507,2065.5865,54.17051012937819,2039.811147218708,2065.5865,2091.361852781292,2.4956933811575537,0.6895900336055526
65,2017-04-06,2073.54,2074.19,2056.92,2065.28,430301743,1002094090213,64208827332591,2066.1625,49.84909782865556,2040.9615620214236,2066.1625,2091.3634379785763,2.4393955440171187,0.48249073108409823
66,2017-04-07,2070.06,2074.28,2066.28,2074.28,320429351,767338751165,64487775624214,2066.67,53.4219171026078,2041.245413474354,2066.67,2092.094586525646,2.4604398888691326,0.6496582843603772
67,2017-04-10,2074.88,2075.39,2034.89,2042.52,425350620,1077480106240,63521094710088,2065.21,42.03995348421934,2037.83433197162,2065.21,2092.58566802838,2.651126813096974,0.08558088926857198
68,2017-04-11,2043.04,2050.59,2025.81,2045.26,397033313,916403176100,63608029009344,2064.173,43.16499456838304,2035.4571262713446,2064.173,2092.888873728655,2.7823126965283738,0.1706873665291475
69,2017-04-12,2046.04,2048.63,2039.51,2043.39,340584593,740348085384,63583884133827,2063.4139999999998,42.557845934674106,2033.3739438083066,2063.4139999999998,2093.454056191693,2.9116848283178376,0.1667116753673577
70,2017-04-13,2046.06,2052.3,2044.82,2051.85,260867505,551561070602,63841406212413,2062.5274999999997,46.241857822056424,2032.222339465858,2062.5274999999997,2092.8326605341413,2.9386430517063733,0.3238336340774274
71,2017-04-14,2049.0,2049.22,2035.66,2036.38,310607373,751748880541,63435560333764,2061.0950000000003,41.056519798387995,2028.758018384517,2061.0950000000003,2093.4319816154834,3.13784484611172,0.11785239739001455
72,2017-04-17,2044.37,2058.45,2044.37,2058.45,178599319,656030531399,64150990911388,2061.2505,49.71900259955612,2028.995905614082,2061.2505,2093.5050943859183,3.129614220679937,0.45658757995073507
73,2017-04-18,2065.45,2071.0,2056.94,2071.0,209005208,773842737490,64534133936375,2062.0915,53.87055844332183,2029.74120029505,2062.0915,2094.44179970495,3.137620198225925,0.6376880597900133
74,2017-04-19,2072.6,2075.17,2067.21,2075.08,246993108,1045315117212,64658753245161,2063.619,55.166573516891106,2031.850024001393,2063.619,2095.387975998607,3.0789575012254744,0.6803803811697049
75,2017-04-20,2076.54,2077.04,2072.88,2074.92,171346967,668485875837,64653858571309,2065.064,55.10119465238822,2034.0073856320419,2065.064,2096.120614367958,3.0078113189671596,0.6586779531604214
76,2017-04-21,2080.22,2081.62,2071.7,2076.13,187573624,721395482296,64720269213722,2066.0989999999997,55.53040933146402,2035.015935865329,2066.0989999999997,2097.1820641346703,3.008864931900226,0.6613579658128306
77,2017-04-24,2078.94,2079.07,2058.01,2058.77,272564740,983132347518,64197668627832,2066.234,48.383961344853255,2035.3032603386202,2066.234,2097.1647396613794,2.993924179098743,0.3793433315576437
78,2017-04-25,2065.09,2073.57,2064.51,2073.57,174175038,659911365831,64648293688190,2066.3505,53.83825209728323,2035.327802841306,2066.3505,2097.373197158694,3.002655857144659,0.6163583547083191
79,2017-04-26,2080.46,2085.69,2077.73,2084.04,279541438,768539018131,64976653279485,2066.6595,57.27762050226358,2035.066529595177,2066.6595,2098.2524704048233,3.057394834981106,0.7750691020390165
80,2017-04-27,2086.79,2088.13,2074.38,2081.55,267842710,953370379104,64900436827577,2066.9275,56.20509049270112,2034.927378203356,2066.9275,2098.9276217966435,3.0963951852828635,0.7284756928883636
81,2017-04-28,2082.18,2082.7,2069.85,2075.41,163909715,642296266386,64713065750615,2066.44,53.54266083545684,2035.2797220808282,2066.44,2097.600277919172,3.0158415360883466,0.6439332476954691
82,2017-05-02,2077.05,2077.09,2065.14,2066.8,197164791,667548547331,64555428562215,2064.8855000000003,49.968160697262945,2037.2539517444272,2064.8855000000003,2092.517048255573,2.6763274046500847,0.5346433718134821
83,2017-05-04,2068.3,2080.45,2068.03,2080.45,159621834,653839194646,64973331977244,2065.5245000000004,55.087318706990686,2037.085631896645,2065.5245000000004,2093.963368103356,2.7536703731527266,0.7624137491294564
84,2017-05-08,2086.85,2090.42,2082.41,2090.42,145419412,593668494918,65279588366569,2066.2775,58.43273884019997,2036.092885458813,2066.2775,2096.462114541187,2.921641893810196,0.8999140020002167
85,2017-05-10,2092.42,2092.42,2082.81,2082.81,254565534,859202498614,65050851249737,2067.1539999999995,55.061394803136544,2036.1297569633027,2067.1539999999995,2098.178243036696,3.0016382946502014,0.7523188072869655
86,2017-05-11,2087.13,2089.47,2082.25,2089.47,306216489,883655933760,65255689150318,2067.9134999999997,57.379026649986145,2035.5153350673986,2067.9134999999997,2100.3116649326007,3.1334158737878597,0.8326808793776566
87,2017-05-12,2090.78,2090.99,2083.33,2087.78,217143185,782154074683,65034022302571,2070.1765,56.581588233479984,2038.885510705956,2070.1765,2101.4674892940443,3.023026229313699,0.7812870477596351
88,2017-05-15,2090.79,2091.15,2082.78,2088.01,160846777,679643935639,65046505721648,2072.314,56.66984743824376,2042.3091547912682,2072.314,2102.3188452087315,2.8957817404825423,0.7615577566024684
89,2017-05-16,2091.29,2092.1,2076.39,2080.21,212894314,836754425242,64812421087757,2074.1549999999997,52.75343626338036,2047.101656029246,2074.1549999999997,2101.2083439707535,2.6086135289555274,0.6119085316503959
90,2017-05-17,2083.35,2086.9,2077.87,2084.96,273936853,883701146012,64958567610561,2075.8105,54.8019533646313,2050.418223634934,2075.8105,2101.2027763650663,2.4464927183927636,0.6801630517181111
91,2017-05-18,2069.4,2075.63,2065.98,2075.25,239533534,780219107663,64678779935343,2077.754,50.02684949011633,2059.8998997426397,2077.754,2095.60810025736,1.71859616271803,0.429876051889883
92,2017-05-19,2080.67,2091.31,2077.84,2090.49,298017440,781723740378,65144675563718,2079.356,56.44197792612867,2063.0337594675293,2079.356,2095.678240532471,1.5699322802320441,0.8410683716445042
93,2017-05-22,2097.35,2097.6,2090.64,2095.11,231509289,691231255621,65286107159531,2080.5615000000003,58.194036242636365,2063.348836899834,2080.5615000000003,2097.7741631001663,1.65461709256526,0.9226103745636984
94,2017-05-23,2101.96,2107.54,2097.17,2105.51,215978547,619923811664,65610328662587,2082.0829999999996,61.90840963115807,2061.9461659886706,2082.0829999999996,2102.2198340113287,1.9342969527467475,1.081695215514527
95,2017-05-24,2112.25,2115.0,2107.67,2113.89,254134974,702235722523,65870355455954,2084.0315,64.63497929769088,2059.8989325651046,2084.0315,2108.1640674348955,2.3159503524678455,1.1186349645671085
96,2017-05-25,2122.14,2123.47,2117.22,2123.07,222734220,745354149918,65149880604622,2086.3785000000003,67.38881145358908,2057.1781347454394,2086.3785000000003,2115.578865254561,2.799143612202761,1.128271250721238
97,2017-05-26,2128.44,2130.0,2121.23,2129.42,171155470,597067132612,65344933386453,2089.911,69.17676991846989,2057.9607981853055,2089.911,2121.8612018146946,3.057565782915592,1.1182903042231964
98,2017-05-29,2136.1,2136.63,2119.15,2121.41,169900992,682849173574,65107888539586,2092.303,64.3816818282587,2058.495301409299,2092.303,2126.110698590701,3.2316254950359453,0.9304788733535095
99,2017-05-30,2126.66,2140.6,2124.84,2140.11,183408648,642806052864,65681583078926,2095.1065,69.66777022597154,2055.673411723786,2095.1065,2134.5395882762136,3.7643039412281682,1.0706311877574473
100,2017-05-31,2146.31,2156.86,2141.79,2156.86,214042422,826478030192,66186960135322,2098.8720000000003,73.46630903006908,2051.7106206308636,2098.8720000000003,2146.033379369137,4.49397384586928,1.1147826969406691
101,2017-06-01,2159.22,2159.59,2145.17,2152.91,182537324,772636453477,66067639203584,2102.7470000000003,71.20181963914156,2051.384940033527,2102.7470000000003,2154.1090599664735,4.885234406847159,0.9883273765961066
102,2017-06-02,2157.12,2166.78,2155.8,2166.31,242909013,728018296583,66516169132432,2107.7225,74.11653934304066,2052.1468539398816,2107.7225,2163.298146060118,5.27352590866381,1.0270968864367656
103,2017-06-05,2172.01,2173.21,2163.08,2166.56,205139000,789685119108,66532761584788,2112.028,74.16906744745089,2052.378058306822,2112.028,2171.6779416931777,5.648593834284194,0.9571001953404837
104,2017-06-07,2170.26,2173.29,2159.57,2173.21,244438263,906583646003,66740850130957,2116.1675,75.58823875063867,2051.7870682291623,2116.1675,2180.5479317708377,6.084625321089916,0.9430111637262927
105,2017-06-08,2175.99,2177.4,2167.11,2173.52,177993625,861214230335,66750733730938,2120.7030000000004,75.65538509544676,2053.6368069963755,2120.7030000000004,2187.7691930036253,6.324901978600954,0.8937676915487421
106,2017-06-09,2175.47,2178.22,2172.86,2177.84,153109890,585203829084,66887538081410,2125.1215,76.62047053877265,2055.2816190507933,2125.1215,2194.961380949207,6.57278945690464,0.8774240396997601
107,2017-06-12,2177.79,2177.79,2157.82,2161.22,121775700,461922773697,66379358272342,2128.7935,65.81123772894752,2059.4723816377045,2128.7935,2198.114618362296,6.512714207582435,0.7338861573938239
108,2017-06-13,2162.52,2181.26,2162.16,2181.0,150292976,520273978876,66986263935759,2133.443,71.04642480397823,2063.2191365061753,2133.443,2203.666863493825,6.5831487875537205,0.8386099655723279
109,2017-06-14,2187.85,2188.97,2183.63,2185.96,206474067,721467137185,67114739875046,2138.7305,72.1961494598806,2069.4165982269838,2138.7305,2208.0444017730165,6.481779894476313,0.8406928393287058
110,2017-06-15,2189.1,2189.89,2168.2,2176.96,176375050,564230081589,66795666656484,2143.3305,66.99744194622393,2076.74354497877,2143.3305,2209.91745502123,6.213409926395402,0.7525231855795015
111,2017-06-16,2178.53,2178.53,2169.7,2175.39,138604457,535004951849,66758227635721,2148.3375,66.1032190530641,2088.2366364870745,2148.3375,2208.4383635129257,5.595104448246662,0.7250591623711176
112,2017-06-19,2180.9,2184.32,2174.88,2182.23,154251835,588635141918,66971457023524,2152.9245,68.10081774810953,2097.35089854212,2152.9245,2208.4981014578802,5.162614987927366,0.7636638550608502
113,2017-06-20,2186.37,2186.37,2160.59,2161.96,175223563,726758433622,66341266682062,2156.267,57.32028004678391,2107.3634139965247,2156.267,2205.170586003475,4.535949027043041,0.5582063654758944
114,2017-06-21,2161.6,2162.36,2143.98,2152.29,152438285,577025651072,66049350994203,2158.606,53.00910206794845,2115.5062814858466,2158.606,2201.705718514154,3.993291829463428,0.4267280597444491
115,2017-06-22,2156.93,2158.4,2144.35,2145.5,154310841,591732625914,65840082942649,2160.1865000000003,50.156489666503596,2121.6891867041445,2160.1865000000003,2198.683813295856,3.564258298610397,0.3092529225723752
116,2017-06-23,2149.55,2160.28,2149.55,2160.19,134348282,496793292458,66291358275547,2162.0425000000005,55.70962639628176,2127.506471348761,2162.0425000000005,2196.57852865124,3.194759460208536,0.4731801820830675
117,2017-06-26,2163.65,2163.97,2150.5,2151.77,195018386,555162335209,65985194691032,2163.16,52.12494675414031,2131.6005101435517,2163.16,2194.719489856448,2.917906198011075,0.31954714648733956
118,2017-06-27,2153.58,2159.66,2151.78,2159.66,168940101,460508815478,66233705238768,2165.0725,55.04409684691065,2139.8691614314844,2165.0725,2190.275838568516,2.3281750212536387,0.3926233525513622
119,2017-06-28,2157.83,2158.55,2150.01,2150.94,195397636,494708778954,65967242752593,2165.614,51.31970416356719,2142.1756635402758,2165.614,2189.0523364597243,2.1645904080527987,0.18696583852665188
120,2017-06-29,2158.72,2160.49,2152.73,2159.1,255314347,498851802838,66218685613875,2165.726,54.42718813553248,2142.4351138854868,2165.726,2189.0168861145135,2.1508617539350166,0.35775551931724664
121,2017-06-30,2152.77,2162.82,2151.45,2161.14,223310573,426481592560,66283870700482,2166.1375,55.19717929296893,2143.48481020388,2166.1375,2188.7901897961196,2.0915283352160086,0.3896930111836881
122,2017-07-03,2165.44,2165.84,2147.85,2152.39,197337736,432690484565,66015987561081,2165.4415,51.20120519161134,2142.010761834094,2165.4415,2188.872238165906,2.1640610624582517,0.22148764781573846
123,2017-07-04,2154.27,2156.99,2130.73,2136.51,270513066,535202065167,65536014507355,2163.939,44.85462030528899,2137.347166742414,2163.939,2190.5308332575855,2.4577248487675187,-0.015741049785936493
124,2017-07-05,2139.26,2142.39,2137.02,2142.08,216669378,540088486456,65714636183607,2162.3825,47.32114580725444,2134.5291749740854,2162.3825,2190.235825025915,2.576170037069272,0.13554620532538225
125,2017-07-06,2147.03,2148.87,2141.77,2144.45,198138393,397934600555,65794014453329,2160.929,48.37913108303874,2132.523662543824,2160.929,2189.3343374561764,2.628993128064486,0.2099312756726789
126,2017-07-07,2140.94,2141.08,2129.32,2132.72,194499404,397378021684,65429032037502,2158.673,43.701032682554874,2128.8659839802895,2158.673,2188.48001601971,2.761605488159654,0.06464947744453554
127,2017-07-10,2134.77,2135.33,2113.51,2114.74,183721292,456230131313,64878416137049,2156.349,37.68564526366447,2120.9713438311796,2156.349,2191.7266561688207,3.2812551371619825,-0.08806891843603452
128,2017-07-11,2115.65,2118.94,2112.54,2118.42,155721819,445466094113,64993805362959,2153.2200000000003,39.520587026507656,2116.0904505817903,2153.2200000000003,2190.3495494182102,3.4487464744159895,0.03137055868859121
129,2017-07-12,2120.3,2122.5,2108.65,2110.14,147666284,508348055634,64738739448000,2149.429,36.88854448766689,2110.9853727517902,2149.429,2187.87262724821,3.5771013835032326,-0.010994966036012245
130,2017-07-13,2117.46,2117.77,2107.58,2111.57,159376109,502313602490,64788859557477,2146.1595,37.66072993747389,2106.533453780382,2146.1595,2185.7855462196185,3.69274009873155,0.06355095574895775
131,2017-07-14,2113.24,2114.8,2096.8,2100.22,124472315,440135849967,64477764672729,2142.4010000000003,34.094998716659816,2100.390032908069,2142.4010000000003,2184.4119670919317,3.921858428177678,-0.002023672862576366
132,2017-07-17,2105.0,2114.6,2105.0,2114.07,149157831,456924953034,64904362210387,2138.993,41.387682149673175,2099.4743618149696,2138.993,2178.5116381850303,3.6950694261299915,0.18466777772923604
133,2017-07-18,2117.44,2119.7,2112.06,2119.06,151397202,583913074678,65060219040938,2136.848,43.80056583781816,2097.8956323697857,2136.848,2175.800367630214,3.6457780460017943,0.2716698485588026
134,2017-07-19,2121.59,2130.31,2120.7,2130.31,138315158,460642945505,65407511488696,2135.749,48.907297375920784,2097.365230565519,2135.749,2174.1327694344805,3.59440827873319,0.4291497411518692
135,2017-07-20,2135.68,2139.9,2128.45,2139.64,128281204,574206623904,65693942649310,2135.4559999999997,52.74255977716013,2097.2855672542296,2135.4559999999997,2173.6264327457698,3.574921023497566,0.554806819035394
136,2017-07-21,2141.85,2142.48,2136.9,2141.23,133800988,466063394248,65743968284763,2134.508,53.38475102004692,2097.933407944867,2134.508,2171.0825920551324,3.426981023742483,0.5918943947463235
137,2017-07-24,2144.91,2145.05,2135.4,2137.65,129567171,469425940706,65634920781475,2133.802,51.681799069305455,2098.0516693162235,2133.802,2169.5523306837767,3.350857360127754,0.5538176840102093
138,2017-07-25,2143.63,2144.25,2125.59,2126.56,146198119,507850546117,65299383202181,2132.147,46.71088276884602,2098.3255256974303,2132.147,2165.9684743025696,3.172527438546183,0.41740454673829064
139,2017-07-26,2133.31,2137.37,2115.06,2117.88,168554572,524411396195,65034481734511,2130.494,43.2079235180502,2097.2820055401758,2130.494,2163.7059944598245,3.1177740429988896,0.3100987278066237
140,2017-07-27,2121.89,2123.9,2113.76,2122.68,293632863,618787505642,65218269774713,2128.673,45.6358514767863,2098.040933729514,2128.673,2159.3050662704854,2.878043388579239,0.40217767311090175
141,2017-07-28,2122.46,2123.01,2089.77,2092.52,166629632,471705253357,64297212839604,2125.2419999999997,35.39630429654868,2094.5528634204306,2125.2419999999997,2155.931136579569,2.888060426019164,-0.03312024460447042
142,2017-07-31,2087.41,2092.79,2073.48,2084.64,159543726,515008998493,64045819816096,2121.8545,33.29434349488505,2089.0181759213297,2121.8545,2154.69082407867,3.0950589758789078,-0.06666665718794251
143,2017-08-01,2085.44,2103.86,2084.43,2103.86,135496725,432451468931,64747000503614,2120.222,42.29531912088859,2087.216430409407,2120.222,2153.2275695905932,3.1134069536674027,0.25213274300432864
144,2017-08-02,2109.9,2119.39,2108.46,2119.24,132544467,449817873079,65220086284160,2119.08,48.30638468608117,2087.6349781364447,2119.08,2150.525021863555,2.967799409513111,0.5025441228931898
145,2017-08-03,2122.57,2122.57,2074.57,2080.98,150462699,528821590801,64049933866295,2115.9065,37.766791924379916,2082.5883426229857,2115.9065,2149.2246573770144,3.1493033720548955,-0.02413612800951656
146,2017-08-04,2083.24,2093.45,2072.87,2085.0,162599803,411632498453,64176867873088,2113.5205,39.26618542827721,2078.565797612488,2113.5205,2148.475202387512,3.307723051421743,0.09203629194409405
