날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,35150,36350,35000,35550,40696,2.894356005788712
2024-03-05,35150,36300,35000,35100,29121,-1.2658227848101267
2024-03-06,34700,36450,34700,35300,24650,0.5698005698005698
2024-03-07,36000,45850,35300,41600,1817855,17.847025495750707
2024-03-08,42950,44850,41350,43400,651499,4.326923076923077
2024-03-11,42800,42950,40100,41250,353585,-4.953917050691245
2024-03-12,41200,46900,41200,44850,659778,8.727272727272728
2024-03-13,47000,48450,43650,43650,313877,-2.6755852842809364
2024-03-14,45900,45950,43800,43800,217722,0.3436426116838488
2024-03-15,43500,44050,41850,43050,161260,-1.7123287671232876
2024-03-18,44300,48000,44250,46500,422523,8.013937282229964
2024-03-19,47550,49050,45750,47950,270801,3.118279569892473
2024-03-20,47950,50700,47400,48800,257785,1.7726798748696557
2024-03-21,49050,52200,49050,50700,231669,3.8934426229508197
2024-03-22,51900,52100,47250,47600,231716,-6.11439842209073
2024-03-25,47300,48000,45200,46150,208511,-3.046218487394958
2024-03-26,46450,48000,45550,46050,161103,-0.21668472372697722
2024-03-27,46050,47200,43900,44400,200781,-3.5830618892508146
2024-03-28,45100,45350,43400,44400,128742,0.0
2024-03-29,44250,45050,42450,43000,152820,-3.153153153153153
