날짜,시가총액,거래량,거래대금,상장주식수
2021-04-01,109759360000,9725,144339150,7366400
2021-04-02,111600960000,13816,207751200,7366400
2021-04-05,109391040000,9806,146838500,7366400
2021-04-06,109391040000,9850,146546250,7366400
2021-04-07,109022720000,14722,216714100,7366400
2021-04-08,108654400000,9444,138786500,7366400
2021-04-09,109022720000,6607,97449650,7366400
2021-04-12,114179200000,50310,776456950,7366400
2021-04-13,111232640000,30395,461577300,7366400
2021-04-14,111600960000,12971,196643450,7366400
2021-04-15,111969280000,10147,153522250,7366400
2021-04-16,111600960000,10252,155972000,7366400
2021-04-19,112337600000,14320,218267050,7366400
2021-04-20,113442560000,57389,894806650,7366400
2021-04-21,114547520000,25845,401230700,7366400
2021-04-22,119704000000,92183,1494428250,7366400
2021-04-23,123387200000,76800,1281238700,7366400
2021-04-26,125597120000,59157,1002046800,7366400
2021-04-27,124123840000,28029,470843950,7366400
2021-04-28,121545600000,33512,554195350,7366400
2021-04-29,123755520000,24975,420080950,7366400
2021-04-30,121545600000,29278,482187200,7366400
2021-05-03,120072320000,20355,331761550,7366400
2021-05-04,118599040000,26277,418200450,7366400
2021-05-06,118599040000,22299,361179750,7366400
2021-05-07,120440640000,21270,347827000,7366400
2021-05-10,135910080000,482134,8768980300,7366400
2021-05-11,137751680000,208485,3932979750,7366400
2021-05-12,138488320000,165460,3168552150,7366400
2021-05-13,131490240000,87643,1587395550,7366400
2021-05-14,134436800000,27894,505223800,7366400
2021-05-17,136646720000,46385,857541050,7366400
2021-05-18,130753600000,76429,1393082000,7366400
2021-05-20,130385280000,26990,478056300,7366400
2021-05-21,127438720000,30658,531663950,7366400
2021-05-24,125597120000,32716,554208600,7366400
2021-05-25,125228800000,9158,156502400,7366400
2021-05-26,124123840000,13769,232769400,7366400
2021-05-27,126333760000,28274,473142150,7366400
2021-05-28,126333760000,18663,320984250,7366400
2021-05-31,124492160000,18850,318411450,7366400
2021-06-01,123018880000,22104,370191950,7366400
2021-06-02,123387200000,12481,208151750,7366400
2021-06-03,123387200000,12613,211192150,7366400
2021-06-04,123018880000,13150,218047100,7366400
2021-06-07,122282240000,12945,215579600,7366400
2021-06-08,119335680000,21501,349100100,7366400
2021-06-09,119704000000,11902,193993700,7366400
2021-06-10,121177280000,23173,374200000,7366400
2021-06-11,125228800000,453029,8067132150,7366400
2021-06-14,125965440000,28648,488758100,7366400
2021-06-15,125597120000,18859,320728950,7366400
2021-06-16,123755520000,12573,211738600,7366400
2021-06-17,125597120000,18950,320892150,7366400
2021-06-18,128912000000,36758,643044600,7366400
2021-06-21,132595200000,178353,3254586450,7366400
2021-06-22,131490240000,19549,346839350,7366400
2021-06-23,131121920000,26026,461552950,7366400
2021-06-24,127070400000,23989,420292650,7366400
2021-06-25,126702080000,17188,296528750,7366400
2021-06-28,127070400000,9612,165161300,7366400
2021-06-29,126333760000,8003,137710450,7366400
2021-06-30,127438720000,14329,247757300,7366400
