날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,919,929,915,925,202473,0.32537960954446854
2024-02-02,929,944,923,944,167327,2.054054054054054
2024-02-05,950,980,937,956,234137,1.2711864406779663
2024-02-06,954,954,934,939,136320,-1.778242677824268
2024-02-07,944,948,936,942,49897,0.3194888178913738
2024-02-08,943,949,941,944,59710,0.21231422505307856
2024-02-13,945,950,938,947,117629,0.31779661016949157
2024-02-14,946,953,940,953,100356,0.6335797254487857
2024-02-15,950,958,949,952,64567,-0.1049317943336831
2024-02-16,947,959,947,956,134285,0.42016806722689076
2024-02-19,959,966,954,956,132733,0.0
2024-02-20,947,966,947,966,123016,1.0460251046025104
2024-02-21,970,977,956,972,164283,0.6211180124223602
2024-02-22,972,972,951,972,227308,0.0
2024-02-23,963,973,952,967,120200,-0.51440329218107
2024-02-26,953,980,951,971,193613,0.4136504653567736
2024-02-27,972,973,952,970,118847,-0.10298661174047373
2024-02-28,970,972,956,972,113782,0.2061855670103093
2024-02-29,970,970,946,953,132961,-1.954732510288066
