날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,6795,7081,6765,7021,4162063,4.230997624703088
2020-12-02,7051,7066,6810,6871,1868006,-2.1364477994587667
2020-12-03,6870,6901,6615,6645,1769290,-3.289186435744433
2020-12-04,6645,6780,6570,6676,1596003,0.46651617757712566
2020-12-07,6720,6765,6585,6600,1289842,-1.1384062312762133
2020-12-08,6495,6780,6495,6495,1507062,-1.5909090909090908
2020-12-09,6555,6705,6495,6525,1193266,0.4618937644341801
2020-12-10,6495,6585,6359,6375,1073505,-2.2988505747126435
2020-12-11,6404,6449,6284,6315,1198365,-0.9411764705882352
2020-12-14,6329,6329,6134,6179,1156093,-2.15360253365004
2020-12-15,6209,6239,5983,6104,1269100,-1.2137886389383397
2020-12-16,6119,6239,6029,6119,947390,0.24574049803407602
2020-12-17,6104,6209,5983,5999,933305,-1.9611047556790324
2020-12-18,6029,6419,6013,6405,2063627,6.76779463243874
2020-12-21,6344,6434,6209,6255,1158759,-2.3419203747072603
2020-12-22,6254,6284,6059,6059,1029047,-3.1334932054356517
2020-12-23,6044,6299,5998,6014,1039117,-0.7426968146558838
2020-12-24,5968,6089,5908,6014,829583,0.0
2020-12-28,6029,6044,5803,5834,794942,-2.993016295310941
2020-12-29,5833,6044,5833,6029,458845,3.3424751456976347
2020-12-30,6029,6209,6029,6149,732448,1.9903798308177143
