날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,9970,10050,9910,10050,43421,0.5
2020-11-03,10050,10050,9940,10050,35341,0.0
2020-11-04,10000,10050,9920,9980,27621,-0.6965174129353234
2020-11-05,9990,10000,9920,9980,29225,0.0
2020-11-06,9990,9990,9920,9990,28993,0.1002004008016032
2020-11-09,9990,10100,9960,10050,62653,0.6006006006006006
2020-11-10,10050,10250,9980,10150,108471,0.9950248756218906
2020-11-11,10200,10800,10150,10800,257045,6.403940886699508
2020-11-12,10900,10900,10500,10700,75544,-0.9259259259259258
2020-11-13,10650,10750,10250,10700,119305,0.0
2020-11-16,10700,10750,10200,10400,248682,-2.803738317757009
2020-11-17,10400,10450,10000,10150,159088,-2.403846153846154
2020-11-18,10100,10450,10000,10400,110492,2.4630541871921183
2020-11-19,10350,10450,10200,10400,81033,0.0
2020-11-20,10400,10400,10050,10100,135221,-2.8846153846153846
2020-11-23,10150,10150,9950,9950,146068,-1.4851485148514851
2020-11-24,10000,10200,9920,10150,70754,2.0100502512562812
2020-11-25,10150,10150,9750,9790,202721,-3.5467980295566504
2020-11-26,9790,9820,9590,9700,110267,-0.9193054136874361
2020-11-27,9680,9720,9530,9660,90960,-0.4123711340206186
2020-11-30,9730,9960,9700,9900,147043,2.484472049689441
