news_title,news_category,news_date
"<유>인팩, 매수잔량 401% 급증",증권News봇,2021.02.26
"<유>인팩, 전일 대비 15.21% 상승.. 일일회전율은 3.55% 기록",증권News봇,2021.02.16
"<유>인팩, 매도잔량 320% 급증",증권News봇,2021.02.16
"<유>인팩, 장중 신고가 돌파.. 8,800→8,880(▲80)",증권News봇,2021.02.16
"<유>인팩, 13.13% 오르며 체결강도 강세로 반전(155%)",증권News봇,2021.02.16
"<유>인팩, 매수잔량 339% 급증",증권News봇,2021.02.03
"<유>인팩, 3.38% 오르며 체결강도 강세 지속(183%)",증권News봇,2021.02.03
"<유>인팩, 전일 대비 7.04% 상승.. 일일회전율은 1.25% 기록",증권News봇,2021.01.20
"<유>인팩, 전일 대비 14.31% 상승.. 일일회전율은 1.15% 기록",증권News봇,2021.01.19
"<유>인팩, 전일 대비 7.83% 상승.. 일일회전율은 1.10% 기록",증권News봇,2021.01.08
"<유>인팩, 장중 신고가 돌파.. 6,260→6,690(▲430)",증권News봇,2021.01.04
"<유>인팩, 전일 대비 8.21% 상승.. 일일회전율은 1.00% 기록",증권News봇,2021.01.04
