날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,61300,62400,61300,61800,1493,0.0
2020-11-03,61800,62300,60800,61200,1843,-0.9708737864077669
2020-11-04,61200,61900,61000,61100,2075,-0.16339869281045752
2020-11-05,61900,62100,61000,61400,1788,0.4909983633387889
2020-11-06,61500,62500,61500,61800,960,0.6514657980456027
2020-11-09,61800,62800,61500,62400,3680,0.9708737864077669
2020-11-10,62900,63800,62900,63600,5084,1.9230769230769231
2020-11-11,63700,66700,63100,66300,15666,4.245283018867925
2020-11-12,66000,66700,65100,66200,6104,-0.1508295625942685
2020-11-13,66000,66300,65100,65800,4630,-0.6042296072507553
2020-11-16,65800,67800,65700,67300,16867,2.2796352583586628
2020-11-17,67000,69100,66900,67500,15175,0.2971768202080238
2020-11-18,68400,68700,66900,68200,7403,1.037037037037037
2020-11-19,66900,69100,66800,68800,7834,0.8797653958944283
2020-11-20,69300,69300,68400,68900,3969,0.14534883720930233
2020-11-23,69000,69300,68500,68900,4382,0.0
2020-11-24,69300,69800,68800,69200,9184,0.43541364296081275
2020-11-25,69400,69600,67100,68800,12107,-0.5780346820809248
2020-11-26,68100,68900,68000,68000,3743,-1.1627906976744187
2020-11-27,68000,69000,68000,68600,2491,0.8823529411764706
2020-11-30,68300,68800,67600,68200,2958,-0.5830903790087464
