날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,13545,13587,13250,13294,95308,-1.5478041916611123
2020-07-02,13418,16312,13250,14216,1273312,6.93545960583722
2020-07-03,14215,14215,13754,13965,201199,-1.765616207090602
2020-07-06,13880,13880,13460,13755,124778,-1.5037593984962405
2020-07-07,13963,14425,13670,13796,453055,0.2980734278444202
2020-07-08,13796,13921,13418,13713,151993,-0.6016236590316033
2020-07-09,13712,13712,13502,13629,108005,-0.6125574272588056
2020-07-10,13418,13587,13292,13419,88077,-1.5408320493066257
2020-07-13,13545,13670,13376,13503,97864,0.6259780907668232
2020-07-14,13545,13712,13376,13713,120384,1.5552099533437014
2020-07-15,14089,14383,13838,14216,403250,3.6680522132283233
2020-07-16,14425,15306,14005,14091,793188,-0.8792909397861565
2020-07-17,14047,14047,13587,13796,196912,-2.0935348804201266
2020-07-20,13754,13796,13334,13671,160571,-0.9060597274572341
2020-07-21,13628,13922,13587,13880,150814,1.528783556433326
2020-07-22,13922,13963,13502,13629,146220,-1.80835734870317
2020-07-23,14676,14928,13754,13796,530230,1.2253283439724119
2020-07-24,13670,13670,13418,13461,175200,-2.428240069585387
2020-07-27,13459,13459,13083,13168,172031,-2.176658494911225
2020-07-28,12832,15053,12832,13336,964659,1.275820170109356
2020-07-29,13334,13460,13125,13419,120136,0.622375524895021
2020-07-30,13418,13418,13209,13294,84882,-0.9315150160220583
2020-07-31,13292,13334,13041,13083,96842,-1.5871821874529863
