Date,MOM
2019-01-02,-0.1677797845662089
2019-01-02,-0.22830343265419228
2019-01-02,-0.1677797845662089
2019-01-02,-0.22830343265419228
2019-01-03,-0.21255327816522473
2019-01-03,-0.1657605544891203
2019-01-03,-0.21255327816522473
2019-01-03,-0.1657605544891203
2019-01-04,-0.13373379497058369
2019-01-04,-0.1864521767830185
2019-01-04,-0.13373379497058369
2019-01-04,-0.1864521767830185
2019-01-07,-0.17743275071278042
2019-01-07,-0.15260546697911415
2019-01-07,-0.17743275071278042
2019-01-07,-0.15260546697911415
2019-01-08,-0.19140463160498422
2019-01-08,-0.15988101280461564
2019-01-08,-0.19140463160498422
2019-01-08,-0.15988101280461564
2019-01-09,-0.17338754389207178
2019-01-09,-0.1514323657749953
2019-01-09,-0.17338754389207178
2019-01-09,-0.1514323657749953
2019-01-10,-0.18690353839377494
2019-01-10,-0.16143848580441644
2019-01-10,-0.18690353839377494
2019-01-10,-0.16143848580441644
2019-01-11,-0.15454528169147985
2019-01-11,-0.18713628469577404
2019-01-11,-0.15454528169147985
2019-01-11,-0.18713628469577404
2019-01-14,-0.15109846386941927
2019-01-14,-0.17299462919090558
2019-01-14,-0.15109846386941927
2019-01-14,-0.17299462919090558
2019-01-15,-0.15285218839732995
2019-01-15,-0.11303368885476117
2019-01-15,-0.15285218839732995
2019-01-15,-0.11303368885476117
2019-01-16,-0.10646767476385033
2019-01-16,-0.13739441442812572
2019-01-16,-0.10646767476385033
2019-01-16,-0.13739441442812572
2019-01-17,-0.13483868527553988
2019-01-17,-0.10659488735117395
2019-01-17,-0.13483868527553988
2019-01-17,-0.10659488735117395
2019-01-18,-0.12277543366150967
2019-01-18,-0.06782070358167724
2019-01-18,-0.12277543366150967
2019-01-18,-0.06782070358167724
2019-01-21,-0.09098602082117013
2019-01-21,-0.14425897450148517
2019-01-21,-0.09098602082117013
2019-01-21,-0.14425897450148517
2019-01-22,-0.1490727706713998
2019-01-22,-0.10083751010509301
2019-01-22,-0.1490727706713998
2019-01-22,-0.10083751010509301
2019-01-23,-0.08324471341931072
2019-01-23,-0.1216709376640217
2019-01-23,-0.08324471341931072
2019-01-23,-0.1216709376640217
2019-01-24,-0.07696905515238539
2019-01-24,-0.11760358245293678
2019-01-24,-0.07696905515238539
2019-01-24,-0.11760358245293678
2019-01-25,-0.09227503806353388
2019-01-25,-0.12663947909101625
2019-01-25,-0.09227503806353388
2019-01-25,-0.12663947909101625
2019-01-28,-0.08878649423062024
2019-01-28,-0.1346252849893359
2019-01-28,-0.08878649423062024
2019-01-28,-0.1346252849893359
2019-01-29,-0.13358834421596333
2019-01-29,-0.08747169278735423
2019-01-29,-0.13358834421596333
2019-01-29,-0.08747169278735423
2019-01-30,-0.05878657802439402
2019-01-30,-0.11897834808440266
2019-01-30,-0.05878657802439402
2019-01-30,-0.11897834808440266
2019-01-31,-0.0659466047741919
2019-01-31,-0.13785447995643607
2019-01-31,-0.0659466047741919
2019-01-31,-0.13785447995643607
2019-02-01,-0.07737600041274062
2019-02-01,-0.14505034810410244
2019-02-01,-0.07737600041274062
2019-02-01,-0.14505034810410244
2019-02-07,-0.08493323547211606
2019-02-07,-0.1507680909161524
2019-02-07,-0.08493323547211606
2019-02-07,-0.1507680909161524
2019-02-08,-0.07479171594522849
2019-02-08,-0.15861710454770872
2019-02-08,-0.07479171594522849
2019-02-08,-0.15861710454770872
2019-02-11,-0.07172307107414166
2019-02-11,-0.15434866987131635
2019-02-11,-0.07172307107414166
2019-02-11,-0.15434866987131635
2019-02-12,-0.0880481766992034
2019-02-12,-0.1337690976875654
2019-02-12,-0.0880481766992034
2019-02-12,-0.1337690976875654
2019-02-13,-0.10101824972844553
2019-02-13,-0.14461166515563617
2019-02-13,-0.10101824972844553
2019-02-13,-0.14461166515563617
2019-02-14,-0.13785435337553387
2019-02-14,-0.08417251287892524
2019-02-14,-0.13785435337553387
2019-02-14,-0.08417251287892524
2019-02-15,-0.1598677023182108
2019-02-15,-0.09418564013616904
2019-02-15,-0.1598677023182108
2019-02-15,-0.09418564013616904
2019-02-18,-0.1628049036106336
2019-02-18,-0.11487491848015341
2019-02-18,-0.1628049036106336
2019-02-18,-0.11487491848015341
2019-02-19,-0.17691582747031942
2019-02-19,-0.13397194833704396
2019-02-19,-0.17691582747031942
2019-02-19,-0.13397194833704396
2019-02-20,-0.13273271783679208
2019-02-20,-0.15741281784064143
2019-02-20,-0.13273271783679208
2019-02-20,-0.15741281784064143
2019-02-21,-0.13884197385812902
2019-02-21,-0.12341472530210551
2019-02-21,-0.13884197385812902
2019-02-21,-0.12341472530210551
2019-02-22,-0.11821360000500325
2019-02-22,-0.12180006228589224
2019-02-22,-0.11821360000500325
2019-02-22,-0.12180006228589224
2019-02-25,-0.11113347211129077
2019-02-25,-0.12396489314226211
2019-02-25,-0.11113347211129077
2019-02-25,-0.12396489314226211
2019-02-26,-0.09670396822365657
2019-02-26,-0.11717058603956709
2019-02-26,-0.09670396822365657
2019-02-26,-0.11717058603956709
2019-02-27,-0.06800133853301937
2019-02-27,-0.08970515213797703
2019-02-27,-0.06800133853301937
2019-02-27,-0.08970515213797703
2019-02-28,-0.06336512243806336
2019-02-28,-0.09151993318696883
2019-02-28,-0.06336512243806336
2019-02-28,-0.09151993318696883
2019-03-04,-0.10528389413147776
2019-03-05,-0.1137095600564404
2019-03-06,-0.11598489616110763
2019-03-07,-0.1223885455991085
2019-03-08,-0.12965971543528754
2019-03-11,-0.1280081731496897
2019-03-12,-0.11612287707238167
2019-03-13,-0.13052108248907368
