stock_code
207940
068270
000100
302440
128940
009420
006280
069620
185750
003090
003850
001060
019170
170900
377740
003520
249420
000520
033270
003000
003220
005690
009290
001630
102460
016580
007570
005500
003120
271980
000020
293480
011000
002390
001360
214390
234080
003060
063160
004310
002210
002720
004720
000230
017180
000220
002630
