stock_code
097950
003230
271560
004370
007310
000080
280360
005300
001680
049770
005180
145990
003960
005610
017810
003920
001790
001130
033920
101530
136490
008040
014710
248170
011150
264900
002600
006090
036580
002140
004410
000890
027740
006980
023150
003680
