날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,26550,26550,26500,26550,223,0.0
2024-06-04,26750,26750,26000,26750,341,0.7532956685499058
2024-06-05,26750,26750,26000,26100,381,-2.4299065420560746
2024-06-07,26100,26400,26100,26300,224,0.7662835249042145
2024-06-10,26350,26350,26300,26350,27,0.19011406844106463
2024-06-11,26050,26250,26050,26200,71,-0.5692599620493358
2024-06-12,26200,26350,26000,26350,182,0.5725190839694656
2024-06-13,26450,26900,26300,26400,870,0.18975332068311196
2024-06-14,27850,27850,26400,26400,476,0.0
2024-06-17,26100,26300,26100,26300,122,-0.3787878787878788
2024-06-18,26300,26300,25950,25950,734,-1.3307984790874523
2024-06-19,26500,26500,26200,26250,123,1.1560693641618496
2024-06-20,26300,26650,26300,26650,30,1.5238095238095237
2024-06-21,26400,26450,26300,26300,95,-1.3133208255159476
2024-06-24,26000,26200,25850,25850,73,-1.7110266159695817
2024-06-25,26200,26200,25800,25950,42,0.3868471953578337
2024-06-26,26100,26200,25550,25550,43,-1.5414258188824663
2024-06-27,25550,25850,25550,25750,148,0.7827788649706457
2024-06-28,25900,25900,25800,25800,65,0.1941747572815534
