news_title,news_category,news_date
"'신산업' 겨냥한 유진스팩5호, 코스닥 상장한다",증권종목·투자전략,2019.09.30
"유진투자證, 20억 규모 스텝다운형 ELS 공모",증권재테크,2019.09.30
"""팬오션, 3·4분기 600억원대 영업이익 예상""",증권종목·투자전략,2019.09.30
"유진투자증권, 'PST 이론 설명회' 연다",증권재테크,2019.09.24
"“GS리테일, 긍정적 실적 흐름 기대”",증권국내증시,2019.09.24
"""셀트리온헬스케어, 3분기 매출액·영업이익 동시 증가할 것""",증권종목·투자전략,2019.09.20
"<유>유진투자증권, 3.35% 오르며 체결강도 강세 지속(141%)",증권News봇,2019.09.16
"<유>유진투자증권, 3.13% 오르며 체결강도 강세 지속(255%)",증권News봇,2019.09.16
'친환경차 세미나' 여는 유진투자증권,증권종목·투자전략,2019.09.16
"한국콜마, 불매운동·중국시장 경쟁 심화로 매출 부진 예상",증권종목·투자전략,2019.09.11
[서경스타즈IR]글로벌 PI·IB시장 공략 강화...재도약 시동,증권증권일반,2019.09.08
"유진투자증권, 30억 규모 리자드 스텝다운형 ELS 공모",증권재테크,2019.09.06
"<유>유진투자증권, 3.05% 오르며 체결강도 강세 지속(189%)",증권News봇,2019.08.30
"유진투자證, 대부도에 생태공원 ‘유진정원’ 조성",증권재테크,2019.08.13
"<유>유진투자증권, 매수잔량 350% 급증",증권News봇,2019.08.06
"<유>유진투자증권, 장중 신저가 기록.. 2,100→2,000(▼100)",증권News봇,2019.08.06
"<유>유진투자증권, 장중 신저가 기록.. 2,160→2,145(▼15)",증권News봇,2019.08.05
"한국타이어, 수익성 악화로 줄어든 수요 전망",증권종목·투자전략,2019.08.05
[SEN]유진투자 ‘쏙쏙 주식경매’ 이벤트…애플·삼성전자株 경매,증권국내증시,2019.08.01
"웅진코웨이, 역대 최대 분기 렌탈 판매량 달성",증권종목·투자전략,2019.07.31
"유진투자, 증권사 최초로 '위워크' 지점 개설",증권재테크,2019.07.29
"<유>유진투자증권, 3.07% 오르며 체결강도 강세 지속(201%)",증권News봇,2019.07.19
"JYP, 2분기 영업이익 시장 기대치에 못 미치는 수준",증권종목·투자전략,2019.07.16
유진투자증권 '유진 챔피언 차이나 ETF 랩어카운트',증권증권일반,2019.07.13
"CJ ENM, 2분기 미디어 부문 영업이익 정상화",증권종목·투자전략,2019.07.09
