news_title,news_category,news_date
"<유>혜인, 매도잔량 527% 급증",증권News봇,2023.03.31
"<유>혜인, 매수잔량 407% 급증",증권News봇,2023.03.29
"<유>혜인, 4.57% 오르며 체결강도 강세로 반전(100%)",증권News봇,2023.03.20
"<유>혜인, 3.47% 오르며 체결강도 강세 지속(116%)",증권News봇,2023.03.17
"<유>혜인, 3.00% 오르며 체결강도 강세로 반전(103%)",증권News봇,2023.03.17
"<유>혜인, 매수잔량 359% 급증",증권News봇,2023.03.16
"<유>혜인, 3.31% 오르며 체결강도 강세 지속(132%)",증권News봇,2023.03.15
"<유>혜인, 매도잔량 354% 급증",증권News봇,2023.03.14
"<유>혜인, 매수잔량 311% 급증",증권News봇,2023.03.09
"<유>혜인, 매도잔량 312% 급증",증권News봇,2023.03.08
"<유>혜인, 3.05% 오르며 체결강도 강세 지속(129%)",증권News봇,2023.03.08
"<유>혜인, 매수잔량 416% 급증",증권News봇,2023.03.07
"<유>혜인, 3.27% 오르며 체결강도 강세 지속(213%)",증권News봇,2023.03.07
"<유>혜인, 매도잔량 800% 급증",증권News봇,2023.02.17
"<유>혜인, 4.35% 오르며 체결강도 강세로 반전(127%)",증권News봇,2023.02.15
"오전 11:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 철강금속업(1.23%↑)",증권News봇,2023.02.14
"<유>혜인, 매도잔량 844% 급증",증권News봇,2023.02.14
"<유>혜인, 3.02% 오르며 체결강도 강세로 반전(110%)",증권News봇,2023.02.14
"<유>혜인, 매도잔량 391% 급증",증권News봇,2023.02.09
"오전 10:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 섬유의복업(2.67%↑)",증권News봇,2023.01.18
"오전 9:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 건설업(1.58%↓)",증권News봇,2023.01.18
"<유>혜인, 매도잔량 669% 급증",증권News봇,2023.01.17
"[마감 시황] 외국인 매수 우위.. 코스피 2365.10(▲5.57, +0.24%) 상승 마감",증권News봇,2023.01.12
"오후 3:20 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 운수장비업(1.04%↑)",증권News봇,2023.01.12
"오후 3:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 운수장비업(1.09%↑)",증권News봇,2023.01.12
"<유>혜인, 매도잔량 847% 급증",증권News봇,2023.01.12
"오후 2:30 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 운수장비업(1.07%↑)",증권News봇,2023.01.12
"<유>혜인, 상한가 진입.. +30.00% ↑",증권News봇,2023.01.12
"오후 2:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 운수장비업(1.24%↑)",증권News봇,2023.01.12
"오후 1:30 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 운수장비업(0.96%↑)",증권News봇,2023.01.12
"오후 12:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 음식료품업(0.28%↑)",증권News봇,2023.01.12
"[정오 시황] 코스피 2363.05, 상승세(▲3.52, +0.15%) 지속",증권News봇,2023.01.12
"오후 12:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 음식료품업(0.23%↑)",증권News봇,2023.01.12
"<유>일신석재, 상한가 진입.. +29.82% ↑",증권News봇,2023.01.12
"오전 11:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 운수장비업(1.19%↑)",증권News봇,2023.01.12
"<유>혜인, 매수잔량 377% 급증",증권News봇,2023.01.12
"<유>혜인, 4.48% 오르며 체결강도 강세로 반전(111%)",증권News봇,2023.01.11
"<유>혜인, 현재가 7.11% 급등",증권News봇,2023.01.09
"오후 2:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 운수장비업(3.08%↑)",증권News봇,2023.01.09
"<유>혜인, 9.98% 오르며 체결강도 강세 지속(217%)",증권News봇,2023.01.09
