날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,23200,23300,22950,22950,36423,-0.8639308855291578
2024-03-05,22950,23200,22650,22750,19992,-0.8714596949891068
2024-03-06,23000,23600,22800,23200,33376,1.9780219780219779
2024-03-07,23200,23500,23000,23100,14296,-0.43103448275862066
2024-03-08,23100,23300,23050,23250,14679,0.6493506493506493
2024-03-11,23450,23800,23250,23700,15962,1.935483870967742
2024-03-12,23650,23850,23200,23550,17121,-0.6329113924050633
2024-03-13,23500,23600,23200,23200,18466,-1.48619957537155
2024-03-14,23450,23450,23000,23150,26305,-0.21551724137931033
2024-03-15,23000,23100,22900,22900,25416,-1.079913606911447
2024-03-18,23000,23150,22800,22900,16264,0.0
2024-03-19,23050,23050,22500,22500,41193,-1.7467248908296942
2024-03-20,22500,22700,22400,22400,22444,-0.4444444444444444
2024-03-21,22650,22700,22400,22500,23899,0.4464285714285714
2024-03-22,22450,22750,22450,22600,16711,0.4444444444444444
2024-03-25,22750,22750,22500,22650,20136,0.22123893805309736
2024-03-26,22800,22850,22650,22850,25956,0.8830022075055187
2024-03-27,22850,22850,22350,22400,55482,-1.9693654266958425
2024-03-28,22400,22700,22350,22450,28370,0.2232142857142857
2024-03-29,22400,22800,22250,22350,27295,-0.4454342984409799
