rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 42 기,34919302343,제 41 기,23071506133,1,KRW,,,,,연결,제 40 기,22098225335
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 42 기,7289097578,제 41 기,2480662525,2,KRW,,,,,연결,제 40 기,1929725063
20220331000062,11011,2021,00132628,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 42 기,5762500000,제 41 기,1557275465,3,KRW,,,,,연결,제 40 기,852728763
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 42 기,13955652043,제 41 기,11907312570,4,KRW,,,,,연결,제 40 기,11577003966
20220331000062,11011,2021,00132628,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 42 기,13125917911,제 41 기,11169288073,5,KRW,,,,,연결,제 40 기,10700783655
20220331000062,11011,2021,00132628,BS,재무상태표,dart_ShortTermOtherReceivables,미수금,-,제 42 기,376926838,제 41 기,345193807,6,KRW,,,,,연결,제 40 기,372773171
20220331000062,11011,2021,00132628,BS,재무상태표,dart_ShortTermAccruedIncome,미수수익,-,제 42 기,36227071,제 41 기,19208157,7,KRW,,,,,연결,제 40 기,24610152
20220331000062,11011,2021,00132628,BS,재무상태표,dart_CurrentValueAddedTaxReceivables,부가가치환급금,-,제 42 기,150609723,제 41 기,130004029,8,KRW,,,,,연결,제 40 기,183688344
20220331000062,11011,2021,00132628,BS,재무상태표,dart_ShortTermLoans,대여금,-,제 42 기,265970500,제 41 기,243618504,9,KRW,,,,,연결,제 40 기,295148644
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 42 기,7456718206,제 41 기,6910929772,10,KRW,,,,,연결,제 40 기,7477742373
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 42 기,738590,제 41 기,5384270,11,KRW,,,,,연결,제 40 기,13454580
20220331000062,11011,2021,00132628,BS,재무상태표,dart_OtherCurrentAssets,기타자산,-,제 42 기,454595926,제 41 기,209941531,12,KRW,,,,,연결,제 40 기,247570590
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 42 기,19466701958,제 41 기,17287263848,13,KRW,,,,,연결,제 40 기,20408081309
20220331000062,11011,2021,00132628,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 42 기,649863325,제 41 기,756161868,14,KRW,,,,,연결,제 40 기,1710039810
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 42 기,937720746,제 41 기,79321270,15,KRW,,,,,연결,제 40 기,79412980
20220331000062,11011,2021,00132628,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기기타채권,-,제 42 기,252331713,제 41 기,272669415,16,KRW,,,,,연결,제 40 기,422871427
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 42 기,13704745995,제 41 기,13997271923,17,KRW,,,,,연결,제 40 기,15828334983
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 42 기,1604142206,제 41 기,1620770337,18,KRW,,,,,연결,제 40 기,1753442343
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 42 기,408214502,제 41 기,515241014,19,KRW,,,,,연결,제 40 기,545861409
20220331000062,11011,2021,00132628,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",-,제 42 기,1859445200,제 41 기,0,20,KRW,,,,,연결,제 40 기,0
