시가,고가,저가,종가,거래량,거래대금,상장시가총액
885.53,896.64,883.8,891.32,2399484,70270109995,23857605812140
892.55,894.95,879.31,884.46,1614336,47362193650,23674021531370
871.77,877.82,865.09,866.85,4535687,63201835680,23202639592620
867.94,869.42,858.94,861.3,2323723,44117355370,23054005187460
853.7,854.72,831.48,832.92,13693381,147161602625,22294413666210
847.28,849.86,837.84,843.18,3268958,65077044915,22568957566680
844.2,844.2,832.7,836.74,1777210,40448350875,22396801839000
835.67,842.94,832.91,841.1,1277403,30073551565,22513434937800
842.72,850.51,837.77,846.76,1487728,38940527685,22665019571650
847.59,851.2,840.79,848.84,968909,25328404000,22720467149080
846.71,846.85,836.61,842.12,1299226,33771562005,22540765412920
842.07,847.66,839.45,840.88,905229,23314893390,22507602235310
843.73,852.54,839.16,841.93,1360649,35579093310,22535547015120
842.22,843.85,832.96,836.48,1292863,31305067770,22389735600000
835.03,840.38,834.01,838.64,949294,24287599665,22447534380640
833.74,835.52,827.65,829.61,1468970,38821737995,22205782324760
821.67,821.67,807.14,812.05,2071350,54022438210,21735954606070
814.62,815.68,807.12,811.83,1288918,33231557130,21730031576830
812.83,814.47,799.18,800.47,1667724,43687807900,21425810987290
805.15,807.37,792.84,794.12,1628895,41363838160,21256031944330
787.77,791.43,781.16,783.18,2114483,53870946850,20963065554110
787.02,799.31,787.02,788.81,1849380,47088784185,21113805101790
792.95,803.25,788.62,796.52,2074395,54829711905,21320177083610
800.37,807.86,797.81,801.84,2215227,57444049770,21462677674670
804.51,806.24,796.03,804.45,1308178,33332305625,21532381069980
803.11,804.13,796.63,800.06,1217580,30273688540,21414987943790
803.45,811.54,802.01,810.26,1650814,38846561680,21687947255150
807.7,815.98,801.38,810.06,1747192,45853374840,21682493220890
806.32,811.34,800.59,807.13,2657534,68592599115,21604155324960
803.11,806.29,797.89,802.09,1285801,34374312330,21469232820080
801.0,815.87,801.0,814.36,1656163,43384987985,21797671124470
813.09,813.69,805.62,811.68,1586136,41617121055,21725947523590
813.34,816.7,805.11,808.5,1407755,37319610785,21640785902940
810.04,828.24,805.36,809.21,2378112,61900103735,21659754648780
804.83,815.62,801.84,808.69,1579410,41849289875,21645788411640
796.82,801.68,786.73,788.64,2341400,60036941370,21109303013820
780.44,781.98,763.05,767.39,4507326,113019301125,20540307406390
755.77,758.64,740.39,750.6,3888191,94305685130,20090968005130
745.06,752.08,721.87,725.44,4153594,98590613105,19417601419960
702.26,711.37,672.85,678.05,8302079,183052329145,18149075091380
677.25,692.47,659.04,666.36,6925590,149998737470,17836178081310
677.74,684.81,668.16,672.91,4219518,92037695280,18011458324580
670.24,686.24,668.28,684.04,3504114,77353030385,18309465320610
691.35,691.52,678.61,685.75,2991035,66122144725,18355250605380
675.92,677.29,665.54,671.71,6720373,77760814370,17979495855980
684.18,717.02,678.47,706.22,11312517,239540544695,18903113395920
715.63,724.71,683.46,685.91,8304525,159233062835,18359578311700
682.31,682.31,651.22,655.73,6899052,135869691435,17551684705340
646.07,661.53,626.93,642.63,6275226,124181835845,17201154632690
603.27,620.42,587.08,608.32,7396049,132125574690,16282609803550
619.56,621.8,592.3,592.52,4219712,78794563435,15859629176580
565.56,589.14,556.51,564.36,6586505,118640201440,15105894563970
572.25,574.92,534.27,534.27,4267154,75246453635,14300509426540
548.43,548.6,488.8,504.51,5902839,94766500515,13503925197810
515.01,543.84,504.89,540.28,4490352,77196518980,14461501905760
507.67,553.46,503.85,532.58,4291736,73595681775,14255293033040
546.58,569.81,538.86,569.81,4186571,75704186595,15251850076910
587.36,599.67,570.53,580.15,5753384,109346871940,15528648658680
580.59,585.23,566.13,571.75,4196815,77514744840,15303922876400
586.24,588.84,567.62,578.09,3720351,68549397250,15473423257490
564.23,595.75,560.62,589.19,4337924,81347379010,15770699988730
600.54,601.65,588.55,598.15,3284518,62269643645,16010365140050
590.37,616.69,589.38,590.65,4233346,81845949060,15809689804280
591.49,598.14,577.34,596.1,2497736,46779300625,15955563924360
596.89,599.13,588.09,595.85,2486867,45796657210,15948961481440
595.04,605.75,593.42,604.3,3416716,64716976145,16174996281350
615.19,617.32,601.5,610.3,3689156,73283603190,16335582027330
610.44,613.08,602.99,606.64,2671308,49904364820,16237636262630
612.19,615.4,606.08,609.95,2864860,55244153635,16326417827210
611.81,640.15,610.45,635.79,6036359,121761579400,17017853565610
649.85,669.78,649.85,650.61,6609223,140393059495,17414697561210
663.14,670.3,658.55,669.36,4359787,93465509030,17916423739980
644.76,659.3,641.74,644.79,4701080,97850685470,17258811541990
650.38,668.19,650.38,655.14,3465425,72360226680,17535862269700
658.07,678.03,658.06,675.91,4057910,87673825695,18091763052810
692.19,696.56,649.24,677.61,8680716,160712540505,18137323335160
679.11,697.07,679.11,695.44,17457966,183478200345,18614601579620
704.2,718.0,703.01,717.93,5695812,113177306665,19216502921280
712.13,725.37,698.61,701.86,5273081,107932166395,18786543079770
713.8,738.72,711.23,734.95,5595805,129188148585,19672095080510
747.23,757.75,729.41,733.69,5133182,120254881025,19638311720540
742.9,743.07,727.19,736.85,3666978,85603656630,19723108951990
