날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,1069,1127,1014,1067,220719,3.391472868217054
2024-01-03,1066,1068,1025,1058,54876,-0.8434864104967198
2024-01-04,1057,1060,1028,1032,82447,-2.4574669187145557
2024-01-05,1011,1045,1011,1029,48104,-0.29069767441860467
2024-01-08,1034,1046,999,1009,160997,-1.9436345966958213
2024-01-09,1021,1025,1003,1021,65609,1.1892963330029733
2024-01-10,1028,1034,1008,1012,78332,-0.881488736532811
2024-01-11,1019,1025,996,1023,60114,1.0869565217391304
2024-01-12,1029,1037,1012,1027,76612,0.39100684261974583
2024-01-15,1019,1025,1003,1009,94660,-1.7526777020447908
2024-01-16,1008,1010,994,1006,79737,-0.29732408325074333
2024-01-17,1004,1004,982,1000,63515,-0.5964214711729622
2024-01-18,1003,1040,982,1038,105207,3.8
2024-01-19,1043,1043,1011,1015,88174,-2.2157996146435455
2024-01-22,1014,1022,994,1000,53832,-1.477832512315271
2024-01-23,1000,1014,990,1000,62388,0.0
2024-01-24,1002,1002,980,986,77661,-1.4000000000000001
2024-01-25,985,985,971,977,54849,-0.9127789046653144
2024-01-26,977,983,965,975,77403,-0.2047082906857728
2024-01-29,970,982,948,960,77921,-1.5384615384615385
2024-01-30,955,969,949,955,65311,-0.5208333333333333
2024-01-31,953,962,928,943,92245,-1.256544502617801
