날짜,시가총액,거래량,거래대금,상장주식수
2022-10-04,89694189600,4974,209612350,2115429
2022-10-05,88742246550,6144,257804650,2115429
2022-10-06,88953789450,3862,162002550,2115429
2022-10-07,87155674800,7736,317672850,2115429
2022-10-11,82924816800,8977,354382350,2115429
2022-10-12,82290188100,6296,243017600,2115429
2022-10-13,79751673300,5621,214085750,2115429
2022-10-14,82607502450,6736,260400750,2115429
2022-10-17,83030588250,2739,106311050,2115429
2022-10-18,86626817550,11913,486317850,2115429
2022-10-19,86097960300,4247,173549500,2115429
2022-10-20,84722931450,3399,136104450,2115429
2022-10-21,83559445500,3019,119662450,2115429
2022-10-24,83770988400,2549,102140700,2115429
2022-10-25,84088302750,7453,294394600,2115429
2022-10-26,82713273900,1956,77129650,2115429
2022-10-27,84511388550,1519,60260150,2115429
2022-10-28,84194074200,1843,73568150,2115429
2022-10-31,84405617100,2714,108151100,2115429
2022-11-01,84828702900,3387,134216250,2115429
2022-11-02,85251788700,9409,379980550,2115429
2022-11-03,82713273900,15526,608285150,2115429
2022-11-04,81444016500,15027,577920550,2115429
2022-11-07,84194074200,10742,421394200,2115429
2022-11-08,84299845650,6425,254487800,2115429
2022-11-09,84299845650,10720,429489550,2115429
2022-11-10,84405617100,3479,138288900,2115429
2022-11-11,85886417400,7690,312509000,2115429
2022-11-14,90328818300,28632,1220259350,2115429
2022-11-15,93501961800,10518,456342950,2115429
2022-11-16,91174989900,7246,314874300,2115429
2022-11-17,90963447000,4014,172170400,2115429
2022-11-18,90646132650,2659,114197100,2115429
2022-11-21,89271103800,2395,101468700,2115429
2022-11-22,87790303500,6948,289221350,2115429
2022-11-23,85463331600,22945,928682100,2115429
2022-11-24,85674874500,11608,468022350,2115429
2022-11-25,85463331600,6324,255752900,2115429
2022-11-28,85251788700,10032,402457750,2115429
2022-11-29,87578760600,5338,218564800,2115429
2022-11-30,85992188850,10548,431584350,2115429
2022-12-01,86838360450,8202,339584750,2115429
2022-12-02,87049903350,6255,258190600,2115429
2022-12-05,87896074950,5614,232787700,2115429
2022-12-06,87155674800,3401,140166400,2115429
2022-12-07,85886417400,3815,155221150,2115429
2022-12-08,85780645950,4500,182017500,2115429
2022-12-09,86521046100,3989,162364650,2115429
2022-12-12,86626817550,3019,122648450,2115429
2022-12-13,86521046100,3064,125345350,2115429
2022-12-14,88001846400,8480,353423950,2115429
2022-12-15,87578760600,4636,190966000,2115429
2022-12-16,86838360450,2453,100315850,2115429
2022-12-19,85463331600,3161,128305700,2115429
2022-12-20,84617160000,4469,179614600,2115429
2022-12-21,84511388550,2765,110788900,2115429
2022-12-22,85357560150,2160,87185650,2115429
2022-12-23,84828702900,7079,282445600,2115429
2022-12-26,84934474350,2877,115291800,2115429
2022-12-27,85886417400,8939,362255850,2115429
2022-12-28,82713273900,7676,298832800,2115429
2022-12-29,79751673300,8567,325392700,2115429
