날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,101117506200,6592,320782950,2115429
2022-07-04,100377106050,4081,192930350,2115429
2022-07-05,112540822800,107312,5716043950,2115429
2022-07-06,109579222200,18379,946543700,2115429
2022-07-07,111483108300,48549,2612877200,2115429
2022-07-08,109367679300,13775,723206500,2115429
2022-07-11,114233166000,16422,885123000,2115429
2022-07-12,113810080200,9227,495294200,2115429
2022-07-13,112329279900,8095,436590000,2115429
2022-07-14,112963908600,8822,461830500,2115429
2022-07-15,109790765100,6098,317964500,2115429
2022-07-18,110848479600,3468,180087500,2115429
2022-07-19,111060022500,3945,207910900,2115429
2022-07-20,111694651200,6045,319158300,2115429
2022-07-21,110425393800,3072,160251400,2115429
2022-07-22,110213850900,5587,288475000,2115429
2022-07-25,109790765100,2545,132849500,2115429
2022-07-26,110425393800,7116,374613400,2115429
2022-07-27,110636936700,3683,190602500,2115429
2022-07-28,110636936700,4222,219021300,2115429
2022-07-29,111060022500,4704,246370100,2115429
2022-08-01,112963908600,6061,319704900,2115429
2022-08-02,109579222200,7853,409924600,2115429
2022-08-03,110636936700,1734,90314600,2115429
2022-08-04,110848479600,9565,499077800,2115429
2022-08-05,112963908600,8788,471157100,2115429
2022-08-08,114021623100,4477,240222400,2115429
2022-08-09,113386994400,4586,243253000,2115429
2022-08-10,112117737000,3117,165327500,2115429
2022-08-11,114021623100,6626,354426500,2115429
2022-08-12,115079337600,8287,454586600,2115429
2022-08-16,117406309500,4791,264196400,2115429
2022-08-17,116137052100,5447,298517900,2115429
2022-08-18,113598537300,4697,251358200,2115429
2022-08-19,113175451500,3698,196695200,2115429
2022-08-22,111483108300,2025,106343400,2115429
2022-08-23,108733050600,6273,321395400,2115429
2022-08-24,107886879000,4947,250858600,2115429
2022-08-25,109790765100,1330,68817700,2115429
2022-08-26,110425393800,4635,241259300,2115429
2022-08-29,105982992900,5785,291372500,2115429
2022-08-30,107463793200,2070,103929400,2115429
2022-08-31,107463793200,4762,238692100,2115429
2022-09-01,103867563900,12041,624781000,2115429
2022-09-02,110002308000,93180,4997479700,2115429
2022-09-05,107040707400,18050,929643700,2115429
2022-09-06,106829164500,8286,420604500,2115429
2022-09-07,104925278400,8996,447985500,2115429
2022-09-08,106617621600,1360,68147800,2115429
2022-09-13,107463793200,3184,161436500,2115429
2022-09-14,106617621600,2999,149189050,2115429
2022-09-15,105665678550,4466,223313050,2115429
2022-09-16,105136821300,2087,103904100,2115429
2022-09-19,104396421150,4232,209761050,2115429
2022-09-20,101963677800,7779,377161500,2115429
2022-09-21,99848248800,6415,302757100,2115429
2022-09-22,102598306500,10127,492421650,2115429
2022-09-23,97838591250,8939,418816450,2115429
2022-09-26,92761561650,13783,613916200,2115429
2022-09-27,93501961800,6396,283470150,2115429
2022-09-28,92444247300,8364,368429650,2115429
2022-09-29,91386532800,4518,200955100,2115429
2022-09-30,87790303500,9413,393502600,2115429
