날짜,시가총액,거래량,거래대금,상장주식수
2019-07-01,20289754800,50852,1938520650,536766
2019-07-02,20128725000,29830,1131706400,536766
2019-07-03,20209239900,18832,714111350,536766
2019-07-04,19404090900,44251,1599854800,536766
2019-07-05,19806665400,26088,958786200,536766
2019-07-08,18115852500,32661,1136995200,536766
2019-07-09,18089014200,24421,833006500,536766
2019-07-10,19189384500,234502,9006918100,536766
2019-07-11,18679456800,35261,1225529800,536766
2019-07-12,19940856900,187121,7274750450,536766
2019-07-15,19967695200,47292,1777633900,536766
2019-07-16,19914018600,24597,921349250,536766
2019-07-17,19860342000,19817,739894250,536766
2019-07-18,19404090900,16046,584578750,536766
2019-07-19,20343431400,42847,1626021300,536766
2019-07-22,20719167600,20018,769300750,536766
2019-07-23,22275789000,442255,19687776900,536766
2019-07-24,23241967800,167377,7458296650,536766
2019-07-25,23617704000,76853,3333797000,536766
2019-07-26,22436818800,97066,4205665150,536766
2019-07-29,20826520800,27638,1118833150,536766
2019-07-30,20397108000,23902,917930050,536766
2019-07-31,19833503700,23172,848702450,536766
2019-08-01,20746005900,109654,4417345350,536766
2019-08-02,21148580400,42147,1665682950,536766
2019-08-05,19914018600,31946,1244769350,536766
2019-08-06,20021371800,40170,1492371950,536766
2019-08-07,20450784600,21707,824469700,536766
2019-08-08,21175418700,29397,1143595300,536766
2019-08-09,21202257000,18344,726944050,536766
2019-08-12,20799682500,13006,505949650,536766
2019-08-13,20182401600,10936,414514400,536766
2019-08-14,20075048400,16998,634030950,536766
2019-08-16,19565120700,11273,414904700,536766
2019-08-19,19591959000,32039,1169169450,536766
2019-08-20,19404090900,15169,553765100,536766
2019-08-21,19618797300,9589,348918550,536766
2019-08-22,19323576000,9434,340950650,536766
2019-08-23,19055193000,24012,858544800,536766
2019-08-26,18330558900,14416,497767750,536766
2019-08-27,18223205700,8831,301801000,536766
2019-08-28,18706295100,13329,454502800,536766
2019-08-29,18491588700,9320,322601400,536766
2019-08-30,18357397200,14178,483075850,536766
2019-09-02,18491588700,13507,460134600,536766
2019-09-03,18464750400,10043,347072300,536766
2019-09-04,18357397200,6575,225520050,536766
2019-09-05,18223205700,8497,289370350,536766
2019-09-06,18062175900,4770,161046300,536766
2019-09-09,17391218400,12345,403632050,536766
2019-09-10,17337541800,6919,226919400,536766
2019-09-11,17579086500,5782,189326900,536766
2019-09-16,17552248200,6115,202375400,536766
2019-09-17,17605924800,5902,193852300,536766
2019-09-18,17713278000,10372,341888350,536766
2019-09-19,17686439700,5284,173890350,536766
2019-09-20,17444895000,6547,212482700,536766
2019-09-23,17364380100,5244,168799200,536766
2019-09-24,16881290700,7426,234566900,536766
2019-09-25,16049303400,10345,314284400,536766
2019-09-26,15619890600,11991,353108700,536766
2019-09-27,20289754800,369420,13090157900,536766
2019-09-30,19806665400,623758,26191288700,536766
