news_title,news_category,news_date
"오후 1:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 전기가스업(0.91%↑)",증권News봇,2020.09.29
"<유>두산퓨얼셀1우, 매수잔량 548% 급증",증권News봇,2020.09.29
"오전 11:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 철강금속업(0.92%↑)",증권News봇,2020.09.29
"<유>두산퓨얼셀1우, 전일 대비 11.97% 상승.. 일일회전율은 3.21% 기록",증권News봇,2020.09.29
[특징주]수소 관련주 미 기술주 상승과 에너지주 강세에 장 초반 급등,증권국내증시,2020.09.29
"<유>두산퓨얼셀1우, 21.65% 오르며 체결강도 강세 지속(291%)",증권News봇,2020.09.29
"<유>두산퓨얼셀1우, 매도잔량 371% 급증",증권News봇,2020.09.25
"<유>두산퓨얼셀1우, 전일 대비 9.86% 상승.. 일일회전율은 3.32% 기록",증권News봇,2020.09.22
"<유>두산퓨얼셀1우, 매도잔량 461% 급증",증권News봇,2020.09.22
"<유>두산퓨얼셀1우, 매도잔량 650% 급증",증권News봇,2020.09.16
[특징주]'두산중공업→두산퓨얼셀' 재무구조 개편 소식에 관련주 강세,증권국내증시,2020.09.16
"<유>두산퓨얼셀1우, 5.77% 오르며 체결강도 강세 지속(150%)",증권News봇,2020.09.16
"<유>대유플러스, 상한가 진입.. +29.86% ↑",증권News봇,2020.09.14
[주식 초고수는 지금] 신풍제약 이어 카카오게임즈 매수,증권종목·투자전략,2020.09.11
"오후 2:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 전기전자업(1.75%↑)",증권News봇,2020.09.10
"<유>두산퓨얼셀1우, 매도잔량 379% 급증",증권News봇,2020.09.10
"<유>두산퓨얼셀1우, 매도잔량 357% 급증",증권News봇,2020.09.09
"<유>두산퓨얼셀1우, 장중 신고가 돌파.. 23,000→23,500(▲500)",증권News봇,2020.09.09
"""DICC 우발채무 떠안아라""...두산 '매각' 승부수",증권IB&Deal,2020.09.08
"[마감 시황] 개인 매수 우위.. 코스피 2401.91(▲17.69, +0.74%) 상승 마감",증권News봇,2020.09.08
