날짜,시가총액,거래량,거래대금,상장주식수
2019-04-01,895701916340,196372,997565610,177016189
2019-04-02,908093049570,100597,514425250,177016189
2019-04-03,906322887680,137237,702545550,177016189
2019-04-04,892161592560,214813,1083471520,177016189
2019-04-05,904552725790,131812,673128580,177016189
2019-04-08,909863211460,120152,616996530,177016189
2019-04-09,911633373350,66131,339974450,177016189
2019-04-10,916943859020,96604,498544920,177016189
2019-04-11,915173697130,181757,930551310,177016189
2019-04-12,902782563900,187518,957723130,177016189
2019-04-15,906322887680,129342,661772920,177016189
2019-04-16,902782563900,184668,942488900,177016189
2019-04-17,895701916340,92245,467257630,177016189
2019-04-18,895701916340,161154,813108230,177016189
2019-04-19,927564830360,250679,1297265180,177016189
2019-04-22,932875316030,184506,971833240,177016189
2019-04-23,920484182800,58533,304508110,177016189
2019-04-24,915173697130,145307,749115330,177016189
2019-04-25,909863211460,66012,340136580,177016189
2019-04-26,913403535240,197384,1019594200,177016189
2019-04-29,924024506580,230620,1190057860,177016189
2019-04-30,938185801700,249752,1326678170,177016189
2019-05-02,936415639810,187257,981418320,177016189
2019-05-03,932875316030,127471,674597160,177016189
2019-05-07,938185801700,205827,1088488040,177016189
2019-05-08,938185801700,132541,700248800,177016189
2019-05-09,936415639810,176452,923063380,177016189
2019-05-10,936415639810,136409,717719610,177016189
2019-05-13,909863211460,114407,595946690,177016189
2019-05-14,925794668470,125390,651693280,177016189
2019-05-15,902782563900,96733,494842940,177016189
2019-05-16,913403535240,65712,339791900,177016189
2019-05-17,906322887680,26035,133265400,177016189
2019-05-20,899242240120,23020,116886980,177016189
2019-05-21,902782563900,80475,409213330,177016189
2019-05-22,888621268780,45646,230664140,177016189
2019-05-23,878885378385,32463,161933395,177016189
2019-05-24,843482140585,136181,650792240,177016189
2019-05-27,833746250190,93292,436843545,177016189
2019-05-28,883310783110,192126,950722260,177016189
2019-05-29,834631331135,123228,594594870,177016189
2019-05-30,826665602630,66126,308812985,177016189
2019-05-31,821355116960,93244,432318195,177016189
2019-06-03,832861169245,50962,239597865,177016189
2019-06-04,831091007355,54705,255754100,177016189
2019-06-05,824010359795,73607,343455500,177016189
2019-06-07,824010359795,33819,157358830,177016189
2019-06-10,824010359795,50168,233824600,177016189
2019-06-11,821355116960,72832,339025075,177016189
2019-06-12,827550683575,86024,401056010,177016189
2019-06-13,842597059640,52017,244196945,177016189
2019-06-14,772675664985,559272,2483525455,177016189
2019-06-17,787722041050,129564,577389370,177016189
2019-06-18,798343012390,56361,255292585,177016189
2019-06-19,799228093335,41690,189774520,177016189
2019-06-20,793917607665,121676,547849670,177016189
2019-06-21,772675664985,104834,464501360,177016189
2019-06-24,789492202940,111387,497184110,177016189
2019-06-25,782411555380,59143,263168475,177016189
2019-06-26,779756312545,55191,243049905,177016189
2019-06-27,797457931445,28217,126420420,177016189
2019-06-28,778871231600,54012,240961190,177016189
