news_title,news_category,news_date
"<유>현대오토에버, 전일 대비 7.09% 상승.. 일일회전율은 0.75% 기록",증권News봇,2021.06.24
[특징주] 조업 재개·해외 판매 호조에 현대차그룹주 상승세,증권국내증시,2021.06.24
"<유>현대오토에버, 4.48% 오르며 체결강도 강세 지속(282%)",증권News봇,2021.06.24
"<유>현대오토에버, 3.50% 오르며 체결강도 강세 지속(233%)",증권News봇,2021.06.18
"<유>현대오토에버, 4.56% 오르며 체결강도 강세 지속(244%)",증권News봇,2021.06.15
[주식 초고수는 지금]하나마이크론·한미반도체...반도체 관련株 주목,증권국내증시,2021.06.15
[주식 초고수는 지금]LG헬로비전·현대오토에버·진원생명 등 성장성에 집중 베팅,증권증권일반,2021.06.14
"<유>현대오토에버, 4.56% 오르며 체결강도 강세 지속(212%)",증권News봇,2021.06.10
"<유>현대오토에버, 3.35% 오르며 체결강도 강세 지속(124%)",증권News봇,2021.06.08
"<유>한전산업, 상한가 진입.. +29.97% ↑",증권News봇,2021.06.07
"<유>현대오토에버, 전일 대비 7.37% 상승.. 일일회전율은 0.44% 기록",증권News봇,2021.06.07
"<유>현대오토에버, 7.37% 오르며 체결강도 강세 지속(344%)",증권News봇,2021.06.07
"현대차그룹 ""모빌리티 SW 중점 영입""",산업기업,2021.05.13
"<유>현대오토에버, 4.65% 오르며 체결강도 강세 지속(257%)",증권News봇,2021.05.10
"호텔신라, 코로나19에도 영업익 흑자전환…SKC는 분기 최대 실적",증권국내증시,2021.04.30
"'카클라우드 강화 나선다' 오토에버 1분기 매출 3,566억원 기록",증권,2021.04.30
"[개장 시황] 코스피 3169.95.. 개인과 외국인의 순매수에 상승 출발 (▲0.87, +0.03%)",증권News봇,2021.04.14
"티맵모빌리티, 어펄마캐피탈·이스트브릿지와 맞손…4,000억 투자 유치",증권종목·투자전략,2021.04.09
"<유>현대오토에버, 전일 대비 9.91% 상승.. 일일회전율은 0.56% 기록",증권News봇,2021.04.02
"<유>현대오토에버, 11.21% 오르며 체결강도 강세 지속(304%)",증권News봇,2021.04.02
