news_title,news_category,news_date
장 중 기업공시[12월 28일],경제·금융경제·금융일반,2022.12.28
[주식 초고수는 지금] LG생활건강 매수세 집중…中 리오프닝 수혜 기대감 '솔솔',경제·금융경제·금융일반,2022.12.28
"<유>STX중공업, 매수잔량 351% 급증",증권News봇,2022.12.28
[주식 초고수는 지금] 포스코홀딩스에 매수세 집중…철강 회복·리튬 성장 기대감 '솔솔',경제·금융경제·금융일반,2022.12.27
"오전 9:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 금융업(0.13%↑)",증권News봇,2022.12.27
"<유>STX중공업, 매도잔량 846% 급증",증권News봇,2022.12.27
[특징주] 한화그룹 인수 추진 소식에 STX중공업 급등,증권국내증시,2022.12.27
"[개장 시황] 코스피 2327.52.. 외국인과 기관의 순매수에 상승 출발 (▲10.38, +0.45%)",증권News봇,2022.12.27
"<유>STX중공업, 장중 신고가 돌파.. 7,480→8,260(▲780)",증권News봇,2022.12.27
"<유>STX중공업, 매도잔량 336% 급증",증권News봇,2022.12.26
"<유>STX중공업, 6.28% 오르며 체결강도 강세로 반전(105%)",증권News봇,2022.12.26
"[기업공시 12월 23일]STX중공업, 17만 1627주 제3자배정 유상증자 결정 등",증권종목·투자전략,2022.12.24
장 마감 후 기업공시 [12월 23일],증권국내증시,2022.12.23
[주식 초고수는 지금] 매각 추진 '케이카'에 매수세 집중,경제·금융경제·금융일반,2022.12.19
"[마감 시황] 매파 연준에 급락했던 코스피, 외국인·개인 매수세에 약보합 마감",증권국내증시,2022.12.16
"[마감 시황] 기관의 '팔자' 기조.. 코스피 2360.02(▼0.95, -0.04%) 하락 마감",증권News봇,2022.12.16
"오후 3:20 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(0.34%↓)",증권News봇,2022.12.16
"오후 3:00 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 섬유의복업(0.65%↓)",증권News봇,2022.12.16
"오후 2:30 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 의료정밀업(2.91%↑)",증권News봇,2022.12.16
