,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
361,2018-06-27,2248.63,2261.19,2244.63,2246.35,72115277,4157043929593,1238912760576250,2298.2670000000003,36.19106772754833,2213.038187008122,2298.2670000000003,2383.4958129918787,7.416789519396865,0.1954257710655454
362,2018-06-28,2229.71,2236.57,2214.6,2218.03,67344091,3700929325515,1223293507297870,2291.787,31.733334412121433,2202.9261928688215,2291.787,2380.647807131178,7.754717792812182,0.08498576379619242
363,2018-06-29,2227.84,2231.89,2201.87,2228.48,66824595,3838546706176,1229060785934060,2288.525,34.918821300543016,2195.4954970452686,2288.525,2381.5545029547316,8.130084045813916,0.17727979784424833
364,2018-07-02,2225.09,2230.79,2179.19,2179.19,63745351,3488977520431,1201871688989380,2282.1745,28.228062019954823,2178.1479632941946,2282.1745,2386.2010367058056,9.116440193841925,0.005008513879263388
365,2018-07-03,2192.9,2193.69,2164.32,2181.65,60383553,3579272078655,1203229354801390,2274.977,28.95967556629085,2164.260314157241,2274.977,2385.693685842759,9.733433423085952,0.0785323626262453
366,2018-07-04,2181.98,2190.48,2170.23,2172.38,48526626,3012548196531,1198280803283490,2266.828,27.809282744626845,2151.205479425485,2266.828,2382.450520574515,10.201261019761091,0.0915674579195357
367,2018-07-05,2171.31,2182.64,2155.32,2168.32,45252177,2733790144132,1196037807502830,2258.1735,27.297822988753346,2140.2869611119486,2258.1735,2376.060038888051,10.440875237270413,0.11889838802830839
368,2018-07-06,2171.51,2190.11,2157.32,2177.7,73663301,4132338137310,1201214542314630,2249.193,30.47907944883904,2135.5962296057505,2249.193,2362.78977039425,10.101113634467978,0.1853211594313979
369,2018-07-09,2184.66,2206.19,2176.89,2196.71,56387244,3327995955477,1211697996215390,2242.0515,36.539703241424604,2134.261894142089,2242.0515,2349.841105857911,9.615265827561126,0.28967591708346374
370,2018-07-10,2209.64,2215.78,2200.75,2203.31,56592680,2954652506572,1215337798445780,2234.558,38.54288556627365,2138.5149834709273,2234.558,2330.6010165290727,8.596153380585575,0.33732289379654623
371,2018-07-11,2185.95,2195.96,2171.92,2189.18,67494591,3332876477708,1207543356135040,2226.359,35.92810301703698,2145.4027629579805,2226.359,2307.3152370420194,7.272523168277842,0.2703759379237035
372,2018-07-12,2193.81,2207.04,2185.86,2192.24,67662573,3899071607462,1209235002834330,2220.428,36.926045159758836,2148.192671358098,2220.428,2292.663328641902,6.50643287167177,0.3048877154021218
373,2018-07-13,2199.66,2222.74,2199.66,2218.82,66360387,4085840251571,1219970024371950,2216.8855,44.94717624448452,2152.005829077564,2216.8855,2281.7651709224356,5.85322705412036,0.5149083678484823
374,2018-07-16,2219.46,2227.23,2209.64,2211.41,48130214,2994291597507,1215892453214780,2214.0505000000003,43.294212565326646,2153.5655503099865,2214.0505000000003,2274.535449690014,5.4637371360783105,0.4781722559617473
375,2018-07-17,2211.83,2217.07,2199.57,2208.0,59053448,2916118593250,1214019061262990,2212.5405,42.519273441861294,2153.0426783675784,2212.5405,2272.0383216324217,5.378235709802521,0.46184314084596795
376,2018-07-18,2225.17,2233.42,2203.93,2207.09,54481347,2971354015116,1213520157374100,2209.9494999999997,42.30166940613385,2154.3702490244473,2209.9494999999997,2265.528750975552,5.029911405265365,0.47427547196293296
377,2018-07-19,2216.31,2218.44,2200.88,2203.73,59410730,3257321186595,1211669211065090,2208.3325,41.45800052200468,2154.019750898123,2208.3325,2262.6452491018767,4.918892340884062,0.45762965347816537
