날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,14620,14890,14270,14330,379919,-1.9835841313269493
2024-06-04,14190,14470,14040,14190,433086,-0.9769713886950453
2024-06-05,14200,14240,13850,13980,273237,-1.4799154334038054
2024-06-07,13930,14370,13930,14110,179177,0.9298998569384835
2024-06-10,13830,13970,13610,13720,197498,-2.7639971651311126
2024-06-11,13720,13810,13410,13430,207361,-2.1137026239067054
2024-06-12,13310,13670,13310,13660,141848,1.7125837676842888
2024-06-13,13530,13880,13350,13350,484886,-2.2693997071742316
2024-06-14,13350,13780,13220,13600,465200,1.8726591760299627
2024-06-17,13470,13940,13460,13640,293302,0.29411764705882354
2024-06-18,13930,14000,13480,13540,613089,-0.7331378299120235
2024-06-19,13680,14320,13600,13950,343447,3.0280649926144756
2024-06-20,13950,14300,13920,14230,288533,2.007168458781362
2024-06-21,14220,14370,14130,14370,968161,0.9838369641602248
2024-06-24,14470,14470,14050,14320,267009,-0.3479471120389701
2024-06-25,14490,14860,14290,14550,407009,1.606145251396648
2024-06-26,14400,14410,13850,14290,368390,-1.7869415807560136
2024-06-27,14000,14310,13900,14300,244323,0.06997900629811056
2024-06-28,14430,14700,14310,14640,255782,2.3776223776223775
