Date,MOM
2019-07-01,-0.06492995673353297
2019-07-01,-0.09876774970793056
2019-07-01,-0.06492995673353297
2019-07-01,-0.09876774970793056
2019-07-02,-0.09595831588536508
2019-07-02,-0.07287713237939353
2019-07-02,-0.09595831588536508
2019-07-02,-0.07287713237939353
2019-07-03,-0.08942615733368309
2019-07-03,-0.11377303376522974
2019-07-03,-0.08942615733368309
2019-07-03,-0.11377303376522974
2019-07-04,-0.10185978870866119
2019-07-04,-0.08491317775932361
2019-07-04,-0.10185978870866119
2019-07-04,-0.08491317775932361
2019-07-05,-0.08676263232891435
2019-07-05,-0.10196097850846786
2019-07-05,-0.08676263232891435
2019-07-05,-0.10196097850846786
2019-07-08,-0.1120262459686927
2019-07-08,-0.12203664881098797
2019-07-08,-0.1120262459686927
2019-07-08,-0.12203664881098797
2019-07-09,-0.11260356164536611
2019-07-09,-0.11835641985335865
2019-07-09,-0.11260356164536611
2019-07-09,-0.11835641985335865
2019-07-10,-0.11035754776674123
2019-07-10,-0.12017095711024484
2019-07-10,-0.11035754776674123
2019-07-10,-0.12017095711024484
2019-07-11,-0.07801825243824856
2019-07-11,-0.10149520047680571
2019-07-11,-0.07801825243824856
2019-07-11,-0.10149520047680571
2019-07-12,-0.07948019521053229
2019-07-12,-0.10359195402298849
2019-07-12,-0.07948019521053229
2019-07-12,-0.10359195402298849
2019-07-15,-0.0735138884125407
2019-07-15,-0.09375320335403992
2019-07-15,-0.0735138884125407
2019-07-15,-0.09375320335403992
2019-07-16,-0.0865490319251565
2019-07-16,-0.06596047303885011
2019-07-16,-0.0865490319251565
2019-07-16,-0.06596047303885011
2019-07-17,-0.07797772065124253
2019-07-17,-0.08863615356029209
2019-07-17,-0.07797772065124253
2019-07-17,-0.08863615356029209
2019-07-18,-0.09363866535745591
2019-07-18,-0.08723095516835067
2019-07-18,-0.09363866535745591
2019-07-18,-0.08723095516835067
2019-07-19,-0.07531425109798562
2019-07-19,-0.07886980250019326
2019-07-19,-0.07531425109798562
2019-07-19,-0.07886980250019326
2019-07-22,-0.07044368548847935
2019-07-22,-0.07084762873451544
2019-07-22,-0.07044368548847935
2019-07-22,-0.07084762873451544
2019-07-23,-0.06586561890838205
2019-07-23,-0.07040465866101397
2019-07-23,-0.06586561890838205
2019-07-23,-0.07040465866101397
2019-07-24,-0.09542075123026406
2019-07-24,-0.09427395684742756
2019-07-24,-0.09542075123026406
2019-07-24,-0.09427395684742756
2019-07-25,-0.09422012860774631
2019-07-25,-0.08985450624913116
2019-07-25,-0.09422012860774631
2019-07-25,-0.08985450624913116
2019-07-26,-0.09496751723594388
2019-07-26,-0.10014142793705527
2019-07-26,-0.09496751723594388
2019-07-26,-0.10014142793705527
2019-07-29,-0.11213127563977343
2019-07-29,-0.12119212069943197
2019-07-29,-0.11213127563977343
2019-07-29,-0.12119212069943197
2019-07-30,-0.12094335968124259
2019-07-30,-0.10616831475173683
2019-07-30,-0.12094335968124259
2019-07-30,-0.10616831475173683
2019-07-31,-0.11796891238280349
2019-07-31,-0.1343406739821994
2019-07-31,-0.11796891238280349
2019-07-31,-0.1343406739821994
2019-08-01,-0.14275763852452572
2019-08-01,-0.10621179457561603
2019-08-01,-0.14275763852452572
2019-08-01,-0.10621179457561603
2019-08-02,-0.13872392970173864
2019-08-02,-0.11919750019908926
2019-08-02,-0.13872392970173864
2019-08-02,-0.11919750019908926
2019-08-05,-0.1406482545453852
2019-08-05,-0.16108700990423164
2019-08-05,-0.1406482545453852
2019-08-05,-0.16108700990423164
2019-08-06,-0.16548508762514835
2019-08-06,-0.164036902832977
2019-08-06,-0.16548508762514835
2019-08-06,-0.164036902832977
2019-08-07,-0.1458958949312097
2019-08-07,-0.16886955771499534
2019-08-07,-0.1458958949312097
2019-08-07,-0.16886955771499534
2019-08-08,-0.16392943295547913
2019-08-08,-0.1390909900526216
2019-08-08,-0.16392943295547913
2019-08-08,-0.1390909900526216
2019-08-09,-0.15453122916036588
2019-08-09,-0.12555493599171552
2019-08-09,-0.15453122916036588
2019-08-09,-0.12555493599171552
2019-08-12,-0.11001516854374105
2019-08-12,-0.1540395268137622
2019-08-12,-0.11001516854374105
2019-08-12,-0.1540395268137622
2019-08-13,-0.14694270710632495
2019-08-13,-0.0760643661131345
2019-08-13,-0.14694270710632495
2019-08-13,-0.0760643661131345
2019-08-14,-0.08358251057827926
2019-08-14,-0.14315265144949918
2019-08-14,-0.08358251057827926
2019-08-14,-0.14315265144949918
2019-08-16,-0.0761055858393821
2019-08-16,-0.14160219228652526
2019-08-16,-0.0761055858393821
2019-08-16,-0.14160219228652526
2019-08-19,-0.14975203087832678
2019-08-19,-0.07501556339489535
2019-08-19,-0.14975203087832678
2019-08-19,-0.07501556339489535
2019-08-20,-0.14004779494883246
2019-08-20,-0.07406118351433022
2019-08-20,-0.14004779494883246
2019-08-20,-0.07406118351433022
2019-08-21,-0.06267653786355598
2019-08-21,-0.14069808008387852
2019-08-21,-0.06267653786355598
2019-08-21,-0.14069808008387852
2019-08-22,-0.1364798601936743
2019-08-22,-0.07703496911510577
2019-08-22,-0.1364798601936743
2019-08-22,-0.07703496911510577
2019-08-23,-0.12368239364433442
2019-08-23,-0.07547893342206613
2019-08-23,-0.12368239364433442
2019-08-23,-0.07547893342206613
2019-08-26,-0.14301283487807726
2019-08-26,-0.06751656339942003
2019-08-26,-0.14301283487807726
2019-08-26,-0.06751656339942003
2019-08-27,-0.05128826393556263
2019-08-27,-0.1285243160388313
2019-08-27,-0.05128826393556263
2019-08-27,-0.1285243160388313
