날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,2192,2208,2166,2192,144116,0.0
2022-06-03,2191,2200,2166,2175,140292,-0.7755474452554745
2022-06-07,2175,2192,2117,2117,161390,-2.666666666666667
2022-06-08,2116,2141,2099,2133,192441,0.7557864903164856
2022-06-09,2242,2359,2133,2251,3623726,5.532114392873886
2022-06-10,2217,2234,2108,2142,765322,-4.842292314526877
2022-06-13,2083,2091,1974,2008,456625,-6.2558356676003735
2022-06-14,1941,1983,1891,1933,370806,-3.7350597609561755
2022-06-15,1890,1974,1857,1874,500601,-3.0522503879979306
2022-06-16,1907,1923,1831,1857,287025,-0.9071504802561365
2022-06-17,1790,1865,1773,1832,290031,-1.3462574044157243
2022-06-20,1832,1865,1706,1715,295223,-6.38646288209607
2022-06-21,1748,1773,1706,1757,191073,2.4489795918367347
2022-06-22,1756,1756,1639,1658,361288,-5.634604439385315
2022-06-23,1650,1658,1536,1543,386049,-6.936067551266587
2022-06-24,1542,1636,1505,1606,287754,4.08295528191834
2022-06-27,1647,1714,1642,1698,183921,5.72851805728518
2022-06-28,1698,1723,1673,1690,138213,-0.47114252061248524
2022-06-29,1689,1723,1672,1698,180892,0.4733727810650888
2022-06-30,1697,1706,1666,1666,202073,-1.884570082449941
