news_title,news_category,news_date
기업공시[6월 27일],증권,2019.06.28
장 마감 후 기업공시[6월 27일],증권,2019.06.27
"<유>일성건설, 전일 대비 7.02% 상승.. 일일회전율은 1.64% 기록",증권News봇,2019.06.24
"<유>일성건설, 7.69% 오르며 체결강도 강세 지속(163%)",증권News봇,2019.06.24
"<유>일성건설, 전일 대비 7.55% 상승.. 일일회전율은 0.90% 기록",증권News봇,2019.06.19
"<유>일성건설, 3.60% 오르며 체결강도 강세 지속(500%)",증권News봇,2019.06.19
"<유>일성건설, 3.26% 오르며 체결강도 강세 지속(182%)",증권News봇,2019.06.18
"<유>두산건설, 상한가 진입.. +29.88% ↑",증권News봇,2019.06.14
"<유>일성건설, 전일 대비 7.28% 상승.. 일일회전율은 0.90% 기록",증권News봇,2019.06.11
"<유>일성건설, 3.83% 오르며 체결강도 강세 지속(301%)",증권News봇,2019.06.11
"<유>일성건설, 3.07% 오르며 체결강도 강세 지속(457%)",증권News봇,2019.06.11
"<유>일성건설, 3.23% 오르며 체결강도 강세 지속(181%)",증권News봇,2019.06.04
"<유>일성건설, 3.69% 오르며 체결강도 강세 지속(153%)",증권News봇,2019.05.28
"<유>일성건설, 3.28% 오르며 체결강도 강세 지속(162%)",증권News봇,2019.05.28
"<유>일성건설, 3.28% 오르며 체결강도 강세 지속(158%)",증권News봇,2019.05.28
"<유>일성건설, 3.56% 오르며 체결강도 강세 지속(106%)",증권News봇,2019.05.17
"<유>일성건설, 6.69% 오르며 체결강도 강세 지속(136%)",증권News봇,2019.05.09
"<유>진흥기업, 상한가 진입.. +29.84% ↑",증권News봇,2019.05.03
기업공시[4월29일],증권,2019.04.30
장 중 기업공시[4월29일],증권,2019.04.29
"일성건설 “1,300억원 규모 아파트 신축 공사 수주”",증권,2019.04.29
"<유>일성건설, 3.23% 오르며 체결강도 강세로 반전(129%)",증권News봇,2019.04.29
"<유>일성건설, 3.26% 오르며 체결강도 강세 지속(139%)",증권News봇,2019.04.26
"<유>일성건설, 3.31% 오르며 체결강도 강세 지속(125%)",증권News봇,2019.04.16
"<유>일성건설, 3.65% 오르며 체결강도 강세 지속(110%)",증권News봇,2019.04.05
"<유>일성건설, 3.65% 오르며 체결강도 강세 지속(115%)",증권News봇,2019.04.05
장 중 기업공시[4월4일],증권,2019.04.05
장 마감 후 기업공시 [4월 4일],증권,2019.04.04
