news_title,news_category,news_date
장 마감 후 기업공시[9월30일],증권증권일반,2021.09.30
[서울경제TV 김백사부의 주식비기] 반도체 후공정 시장 확대! 추천종목 大공개!,증권종목·투자전략,2021.09.13
[서울경제TV 김백사부의 주식비기] “수요 폭발” PCB기판! 매수 추천주는?,증권종목·투자전략,2021.09.03
"<유>코리아써키트, 3.42% 오르며 체결강도 강세로 반전(180%)",증권News봇,2021.08.25
"<유>코리아써키트, 3.50% 오르며 체결강도 강세 지속(191%)",증권News봇,2021.08.20
"오전 10:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 철강금속업(0.75%↓)",증권News봇,2021.08.13
"<유>코리아써키트, 3.42% 오르며 체결강도 강세 지속(192%)",증권News봇,2021.08.09
'D램 세대교체' 임박…반도체 부품주 들썩,증권국내증시,2021.08.08
"<유>코리아써키트, 3.99% 오르며 체결강도 강세 지속(258%)",증권News봇,2021.08.05
"<유>코리아써키트, 3.01% 오르며 체결강도 강세로 반전(231%)",증권News봇,2021.07.30
"<유>코리아써키트, 3.13% 오르며 체결강도 강세 지속(160%)",증권News봇,2021.07.27
"<유>코리아써키트, 3.74% 오르며 체결강도 강세 지속(172%)",증권News봇,2021.07.20
"<유>코리아써키트, 전일 대비 7.30% 상승.. 일일회전율은 5.80% 기록",증권News봇,2021.07.15
"<유>코리아써키트, 5.11% 오르며 체결강도 강세 지속(162%)",증권News봇,2021.07.15
