news_title,news_category,news_date
"<유>용평리조트, 매수잔량 428% 급증",증권News봇,2021.03.30
"<유>용평리조트, 매도잔량 332% 급증",증권News봇,2021.03.23
"<유>용평리조트, 5.57% 오르며 체결강도 강세 지속(183%)",증권News봇,2021.03.15
"<유>용평리조트, 4.12% 오르며 체결강도 강세 지속(161%)",증권News봇,2021.03.15
"<유>용평리조트, 3.09% 오르며 체결강도 강세 지속(200%)",증권News봇,2021.03.15
"<유>용평리조트, 3.04% 오르며 체결강도 강세 지속(248%)",증권News봇,2021.03.08
"<유>용평리조트, 매도잔량 677% 급증",증권News봇,2021.03.05
"<유>용평리조트, 3.44% 오르며 체결강도 강세 지속(213%)",증권News봇,2021.03.03
"<유>용평리조트, 3.12% 오르며 체결강도 강세 지속(333%)",증권News봇,2021.03.03
"<유>용평리조트, 4.50% 오르며 체결강도 강세 지속(166%)",증권News봇,2021.02.25
"<유>용평리조트, 매수잔량 398% 급증",증권News봇,2021.02.24
"<유>용평리조트, 3.11% 오르며 체결강도 강세로 반전(174%)",증권News봇,2021.02.22
"<유>용평리조트, 매수잔량 501% 급증",증권News봇,2021.02.18
"<유>용평리조트, 매도잔량 375% 급증",증권News봇,2021.02.17
"<유>용평리조트, 3.69% 오르며 체결강도 강세 지속(194%)",증권News봇,2021.02.17
"<유>용평리조트, 매수잔량 339% 급증",증권News봇,2021.02.03
"<유>용평리조트, 3.15% 오르며 체결강도 강세로 반전(100%)",증권News봇,2021.02.03
