날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,12670,12700,12350,12420,509452,-1.973164956590371
2024-01-03,11180,11520,11030,11160,2836848,-10.144927536231885
2024-01-04,11090,11650,10680,11290,2744052,1.1648745519713262
2024-01-05,11220,11640,10990,11460,1642098,1.5057573073516386
2024-01-08,11480,11570,11100,11250,848382,-1.832460732984293
2024-01-09,11560,12290,11410,11600,3251172,3.111111111111111
2024-01-10,11610,11770,11180,11420,949980,-1.5517241379310345
2024-01-11,11410,11410,11190,11290,619194,-1.138353765323993
2024-01-12,11470,11670,11250,11270,809780,-0.1771479185119575
2024-01-15,11280,11350,10800,10930,631080,-3.0168589174800355
2024-01-16,10920,10920,10150,10570,1230649,-3.293687099725526
2024-01-17,10610,11160,10200,10330,1590045,-2.270577105014191
2024-01-18,10250,10390,10020,10250,488458,-0.7744433688286544
2024-01-19,10300,10440,10010,10150,566332,-0.975609756097561
2024-01-22,10160,10170,9850,9950,578211,-1.9704433497536946
2024-01-23,9950,10090,9680,9790,612081,-1.6080402010050252
2024-01-24,9810,9910,9590,9620,390886,-1.7364657814096014
2024-01-25,9650,9710,9270,9340,585073,-2.9106029106029108
2024-01-26,9250,9540,9150,9440,725196,1.070663811563169
2024-01-29,10040,10300,9560,9590,1878340,1.5889830508474576
2024-01-30,9710,10480,9690,9990,1397172,4.171011470281543
2024-01-31,9990,10090,9650,9700,574046,-2.902902902902903
