날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,13858931520,6776,73794310,1255338
2023-04-04,14122552500,1397,15361860,1255338
2023-04-05,14185319400,2947,32942310,1255338
2023-04-06,14160212640,1941,21798570,1255338
2023-04-07,14122552500,1289,14361540,1255338
2023-04-10,13808718000,1708,18753460,1255338
2023-04-11,13632970680,2125,23090030,1255338
2023-04-12,13909145040,1515,16523440,1255338
2023-04-13,13959358560,2849,31396130,1255338
2023-04-14,13695737580,7014,77987690,1255338
2023-04-17,13695737580,3663,39911290,1255338
2023-04-18,13294029420,6023,64217950,1255338
2023-04-19,13432116600,4577,49082430,1255338
2023-04-20,13482330120,2037,21960150,1255338
2023-04-21,13645524060,3037,32805870,1255338
2023-04-24,13783611240,2666,29471590,1255338
2023-04-25,13846378140,808,8802350,1255338
2023-04-26,13457223360,1445,15601830,1255338
2023-04-27,13294029420,2359,25010040,1255338
2023-04-28,13407009840,6884,72292010,1255338
2023-05-02,13331689560,1257,13296390,1255338
2023-05-03,13168495620,1495,15797520,1255338
2023-05-04,13218709140,1860,19520070,1255338
2023-05-08,13206155760,9188,96346830,1255338
2023-05-09,13231262520,3420,36341230,1255338
2023-05-10,13218709140,3640,38414960,1255338
2023-05-11,13595310540,5539,59815930,1255338
2023-05-12,13344242940,2278,24514620,1255338
2023-05-15,13607863920,2374,25042650,1255338
2023-05-16,13268922660,1865,19827950,1255338
2023-05-17,13001926440,2490,26069510,1243014
2023-05-18,13113797700,131,1379080,1243014
2023-05-19,13262959380,904,9597240,1243014
2023-05-22,13126227840,1325,14080980,1243014
2023-05-23,13238099100,776,8188870,1243014
2023-05-24,13449411480,4959,53100620,1243014
2023-05-25,13424551200,4953,54042850,1243014
2023-05-26,13461841620,289,3121700,1243014
2023-05-30,13188378540,1444,15313160,1243014
2023-05-31,13275389520,1857,19740120,1243014
2023-06-01,13163518260,1166,12286690,1243014
2023-06-02,13126227840,122,1289170,1243014
2023-06-05,13163518260,3200,33631840,1243014
2023-06-07,13088937420,2132,22523990,1243014
2023-06-08,13312679940,713,7480750,1243014
2023-06-09,13312679940,1807,19056940,1243014
2023-06-12,13200808680,353,3731470,1243014
2023-06-13,13362400500,4281,45758440,1243014
2023-06-14,13175948400,1495,16024150,1243014
2023-06-15,13163518260,271,2878460,1243014
2023-06-16,13163518260,693,7334270,1243014
2023-06-19,13064077140,1341,14019470,1243014
2023-06-20,12927345600,880,9194380,1243014
2023-06-21,12156676920,15265,150899840,1243014
2023-06-22,12069665940,451,4409060,1243014
2023-06-23,12082096080,2128,20896440,1243014
2023-06-26,12790614060,92676,1026418940,1243014
2023-06-27,12492290700,5439,54573920,1243014
2023-06-28,12169107060,5727,56386390,1243014
2023-06-29,12380419440,1450,14154600,1243014
2023-06-30,12405279720,1295,12727590,1243014
