날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,12392849580,890,8845500,1243014
2023-07-04,12392849580,858,8522780,1243014
2023-07-05,12256118040,3942,38515300,1243014
2023-07-06,11895643980,2652,25642240,1243014
2023-07-07,12057235800,3878,37312580,1243014
2023-07-10,12019945380,1486,14253300,1243014
2023-07-11,11995085100,2758,26639270,1243014
2023-07-12,11920504260,1454,13841030,1243014
2023-07-13,11386008240,6584,61146410,1243014
2023-07-14,10938523200,9504,84958090,1243014
2023-07-17,11298997260,6813,59708450,1243014
2023-07-18,11236846560,1431,12828890,1243014
2023-07-19,10652629980,2996,26466220,1243014
2023-07-20,10453747740,8625,72955880,1243014
2023-07-21,10478608020,3939,32991970,1243014
2023-07-24,10453747740,4728,39456360,1243014
2023-07-25,9956542140,5196,42864090,1243014
2023-07-26,9496626960,32780,240471460,1243014
2023-07-27,9422046120,850,6579910,1243014
2023-07-28,9683079060,5686,43809960,1243014
2023-07-31,10068413400,12970,102207380,1243014
2023-08-01,9770090040,4458,35742290,1243014
2023-08-02,9931681860,1661,12994310,1243014
2023-08-03,9944112000,1836,14409020,1243014
2023-08-04,9782520180,3542,27930680,1243014
2023-08-07,9446906400,2001,15566140,1243014
2023-08-08,9446906400,2690,20461700,1243014
2023-08-09,9794950320,5034,38623620,1243014
2023-08-10,9782520180,1390,10969760,1243014
2023-08-11,10180284660,1779,14418940,1243014
2023-08-14,10217575080,416,3353040,1243014
2023-08-16,9695509200,1369,10773370,1243014
2023-08-17,9583637940,814,6314830,1243014
2023-08-18,9583637940,303,2302120,1243014
2023-08-21,9571207800,993,7652770,1243014
2023-08-22,9509057100,356,2758600,1243014
2023-08-23,9434476260,1884,14358730,1243014
2023-08-24,9546347520,250,1909300,1243014
2023-08-25,9670648920,17,132510,1243014
2023-08-28,9931681860,773,6171820,1243014
2023-08-29,9869531160,5695,43926960,1243014
2023-08-30,9881961300,812,6436340,1243014
2023-08-31,9732799620,2107,16740690,1243014
2023-09-01,9770090040,207,1637630,1243014
2023-09-04,9906821580,781,6079080,1243014
2023-09-05,9807380460,745,5827100,1243014
2023-09-06,9782520180,198,1551840,1243014
2023-09-07,9645788640,381,2939750,1243014
2023-09-08,9633358500,174,1349640,1243014
2023-09-11,9558777660,318,2453650,1243014
2023-09-12,9434476260,405,3089250,1243014
2023-09-13,9409615980,305,2296810,1243014
2023-09-14,9608498220,830,6205350,1243014
2023-09-15,9757659900,579,4497100,1243014
2023-09-18,9745229760,589,4588450,1243014
2023-09-19,10093273680,5659,45720470,1243014
2023-09-20,9869531160,1256,10046210,1243014
2023-09-21,9944112000,1255,9982250,1243014
2023-09-22,9645788640,699,5443420,1243014
2023-09-25,9123722760,1339,10051210,1243014
2023-09-26,9185873460,743,5428010,1243014
2023-09-27,9148583040,459,3319750,1243014
