날짜,시가총액,거래량,거래대금,상장주식수
2023-10-04,9098862480,690,5025340,1243014
2023-10-05,9123722760,649,4640250,1243014
2023-10-06,8812969260,1489,10675490,1243014
2023-10-10,8887550100,705,5124160,1243014
2023-10-11,9098862480,4831,34750910,1243014
2023-10-12,9223163880,316,2326320,1243014
2023-10-13,9123722760,254,1869240,1243014
2023-10-16,9049141920,71,515350,1243014
2023-10-17,9074002200,156,1126870,1243014
2023-10-18,9074002200,281,2037320,1243014
2023-10-19,8974561080,569,4062510,1243014
2023-10-20,8725958280,297,2090120,1243014
2023-10-23,8701098000,158,1101310,1243014
2023-10-24,8775678840,670,4678250,1243014
2023-10-25,8862689820,491,3509420,1243014
2023-10-26,8203892400,7194,47690580,1243014
2023-10-27,8067160860,1048,6906310,1243014
2023-10-30,8067160860,628,4072870,1243014
2023-10-31,8166601980,992,6408630,1243014
2023-11-01,8253612960,51,338810,1243014
2023-11-02,8092021140,2522,16670790,1243014
2023-11-03,8104451280,2545,16685120,1243014
2023-11-06,8315763660,3820,25272650,1243014
2023-11-07,8328193800,2185,14480050,1243014
2023-11-08,8402774640,12907,87089880,1243014
2023-11-09,8514645900,14812,101243900,1243014
2023-11-10,8676237720,776,5245990,1243014
2023-11-13,8701098000,20618,143527970,1243014
2023-11-14,8241182820,6435,44394900,1243014
2023-11-15,8527076040,8035,55177820,1243014
2023-11-16,8353054080,6458,44031560,1243014
2023-11-17,8589226740,3973,27004760,1243014
2023-11-20,8713528140,7964,55354360,1243014
2023-11-21,9185873460,12341,90510570,1243014
2023-11-22,9931681860,22076,171656800,1243014
2023-11-23,9881961300,11574,91547230,1243014
2023-11-24,9919251720,13037,103047360,1243014
2023-11-27,9484196820,18662,146199630,1243014
2023-11-28,9397185840,14741,114795780,1243014
2023-11-29,9645788640,10508,81102760,1243014
2023-11-30,9546347520,11446,88787400,1243014
2023-12-01,10677490260,23801,200876230,1243014
2023-12-04,10304586060,4366,37085370,1243014
2023-12-05,10578049140,5026,41646610,1243014
2023-12-06,12579301680,33940,339792000,1243014
2023-12-07,16345634100,41095,540399250,1243014
2023-12-08,21243109260,363567,5812853160,1243014
2023-12-11,17402196000,168710,2628742490,1243014
2023-12-12,14319521280,130717,1561892330,1243014
2023-12-13,14692425480,106406,1236977010,1243014
2023-12-14,12678742800,93458,951398740,1243014
2023-12-15,10428887460,147288,1253973660,1243014
2023-12-18,9645788640,75902,591264670,1243014
2023-12-19,9533917380,74069,581218360,1243014
2023-12-20,8825399400,58708,421746960,1243014
2023-12-21,8986991220,29349,211286550,1243014
2023-12-22,9086432340,45666,340418710,1243014
2023-12-26,8514645900,21775,151683880,1243014
2023-12-27,7458084000,50477,311718640,1243014
2023-12-28,7756407360,46658,291128620,1243014
