날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,6690,6690,6600,6620,12637,-0.1508295625942685
2020-12-02,6630,6690,6590,6620,16528,0.0
2020-12-03,6580,6620,6540,6600,15831,-0.3021148036253776
2020-12-04,6650,6660,6490,6590,36824,-0.15151515151515152
2020-12-07,6670,6680,6580,6590,32011,0.0
2020-12-08,6590,6640,6530,6530,19656,-0.9104704097116844
2020-12-09,6530,6650,6510,6650,17927,1.8376722817764166
2020-12-10,6610,6660,6570,6590,14591,-0.9022556390977444
2020-12-11,6680,6930,6560,6780,153461,2.8831562974203337
2020-12-14,6950,6960,6710,6730,60294,-0.7374631268436578
2020-12-15,6730,6730,6610,6650,23837,-1.188707280832095
2020-12-16,6650,6800,6650,6790,31679,2.1052631578947367
2020-12-17,6790,6810,6710,6740,27906,-0.7363770250368188
2020-12-18,6740,6800,6650,6780,24681,0.5934718100890208
2020-12-21,6780,6840,6710,6790,21761,0.14749262536873156
2020-12-22,6800,6830,6630,6630,18081,-2.3564064801178204
2020-12-23,6730,6730,6580,6650,12965,0.301659125188537
2020-12-24,6660,6700,6620,6630,11994,-0.30075187969924816
2020-12-28,6630,6680,6570,6650,23359,0.301659125188537
2020-12-29,6650,6750,6590,6630,8397,-0.30075187969924816
2020-12-30,6640,6680,6620,6650,13814,0.301659125188537
