날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,18131,18259,17917,18003,176494,-1.407447973713034
2024-10-04,18003,18046,17618,17704,166996,-1.6608343053935455
2024-10-07,17661,18046,17618,17790,91768,0.4857659286037054
2024-10-08,17790,18003,17747,17790,135528,0.0
2024-10-10,18003,18174,17832,17961,158724,0.9612141652613828
2024-10-11,18216,18430,17960,18388,137854,2.3773731974834362
2024-10-14,18388,18516,18131,18431,97670,0.23384816184468132
2024-10-15,18345,18430,18003,18217,117240,-1.1610872985730563
2024-10-16,18046,18303,17875,17961,162835,-1.4052807816874349
2024-10-17,18174,18302,18003,18089,67890,0.7126551973720839
2024-10-18,18174,18259,18003,18217,58548,0.707612361103433
2024-10-21,18217,18302,17875,17875,100589,-1.8773672942855573
2024-10-22,17832,17960,17661,17704,84523,-0.9566433566433565
2024-10-23,17747,18217,17618,17961,93799,1.4516493447808405
2024-10-24,17789,18131,17789,18046,48940,0.4732475920048995
2024-10-25,17960,18088,17148,17362,491631,-3.7903136429125563
2024-10-28,17404,17747,17276,17747,121305,2.2174864646930077
2024-10-29,17747,17790,17490,17790,55480,0.24229447230517837
2024-10-30,17790,17832,17618,17790,101823,0.0
2024-10-31,17875,18474,17704,18474,271784,3.8448566610455313
