날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,4120,4160,4095,4135,26341,0.48602673147023084
2020-12-02,4135,4165,4100,4105,28544,-0.7255139056831923
2020-12-03,4135,4260,4100,4225,102172,2.92326431181486
2020-12-04,4225,4400,4200,4350,220355,2.9585798816568047
2020-12-07,4350,4405,4320,4340,57595,-0.22988505747126436
2020-12-08,4340,4400,4265,4300,43748,-0.9216589861751152
2020-12-09,4310,4355,4280,4315,25518,0.3488372093023256
2020-12-10,4290,4380,4285,4375,39881,1.3904982618771726
2020-12-11,4375,4415,4350,4360,32080,-0.34285714285714286
2020-12-14,4380,4435,4355,4420,81666,1.3761467889908259
2020-12-15,4420,5060,4420,4715,1063526,6.67420814479638
2020-12-16,4730,5000,4645,4700,295519,-0.3181336161187699
2020-12-17,4625,4880,4620,4780,117940,1.702127659574468
2020-12-18,4760,4825,4650,4720,89086,-1.2552301255230125
2020-12-21,4725,4745,4600,4650,61280,-1.4830508474576272
2020-12-22,4600,4655,4510,4560,102946,-1.935483870967742
2020-12-23,4560,4940,4555,4940,186112,8.333333333333332
2020-12-24,4990,5150,4875,5060,259359,2.42914979757085
2020-12-28,5080,5160,4905,4980,165915,-1.5810276679841897
2020-12-29,4970,4970,4650,4860,97915,-2.4096385542168677
2020-12-30,4825,5000,4825,4920,54912,1.2345679012345678
